,num_sims,round,experiment,horizon,additive_id,base_name,ligand_name,substrate_id,yield
6543,65.0,43.0,0.0,43.0,a9,MTBD,tBuXPhos,s10,0.8153694628
6544,65.0,44.0,0.0,44.0,a5,MTBD,tBuXPhos,s10,0.7307610721000001
6545,65.0,45.0,0.0,45.0,a8,MTBD,tBuXPhos,s2,0.33323230049999997
6546,65.0,46.0,0.0,46.0,a12,MTBD,tBuXPhos,s2,0.365598853
6547,65.0,47.0,0.0,47.0,a3,MTBD,tBuXPhos,s8,0.8659757822
6548,65.0,48.0,0.0,48.0,a9,MTBD,tBuXPhos,s12,0.8851390693000001
6549,65.0,49.0,0.0,49.0,a16,MTBD,tBuXPhos,s11,0.8338501146999999
6550,65.0,50.0,0.0,50.0,a6,MTBD,tBuXPhos,s13,0.0
6551,65.0,51.0,0.0,51.0,a13,MTBD,tBuXPhos,s2,0.38354883559999997
6552,65.0,52.0,0.0,52.0,a11,MTBD,tBuXPhos,s1,0.2136830036
6553,65.0,53.0,0.0,53.0,a2,MTBD,tBuXPhos,s14,0.9873132029
6554,65.0,54.0,0.0,54.0,a20,MTBD,tBuXPhos,s1,0.11911983490000001
6555,65.0,55.0,0.0,55.0,a5,MTBD,tBuXPhos,s1,0.2376547665
6556,65.0,56.0,0.0,56.0,a10,MTBD,tBuXPhos,s3,0.41668669729999996
6557,65.0,57.0,0.0,57.0,a8,MTBD,tBuXPhos,s6,0.4255967392
6558,65.0,58.0,0.0,58.0,a18,MTBD,tBuXPhos,s7,0.0428271464
6559,65.0,59.0,0.0,59.0,a4,BTMG,tBuBrettPhos,s10,0.7028309787000001
6560,65.0,60.0,0.0,60.0,a12,BTMG,tBuBrettPhos,s14,0.5355291415
6561,65.0,61.0,0.0,61.0,a19,BTMG,tBuBrettPhos,s4,0.01088494579
6562,65.0,62.0,0.0,62.0,a1,MTBD,tBuBrettPhos,s11,0.9293093214
6563,65.0,63.0,0.0,63.0,a18,MTBD,tBuBrettPhos,s12,0.8632465757
6564,65.0,64.0,0.0,64.0,a6,MTBD,tBuBrettPhos,s10,0.21810453379999997
6565,65.0,65.0,0.0,65.0,a1,MTBD,tBuBrettPhos,s6,0.4313871983
6566,65.0,66.0,0.0,66.0,a10,MTBD,tBuBrettPhos,s8,0.453883139
6567,65.0,67.0,0.0,67.0,a8,MTBD,tBuBrettPhos,s5,0.1755880282
6568,65.0,68.0,0.0,68.0,a20,MTBD,tBuBrettPhos,s7,0.04225486824
6569,65.0,69.0,0.0,69.0,a7,MTBD,tBuXPhos,s15,0.8440416295
6570,65.0,70.0,0.0,70.0,a18,MTBD,tBuXPhos,s8,0.3955034963
6571,65.0,71.0,0.0,71.0,a7,MTBD,tBuXPhos,s7,0.05620589612000001
6572,65.0,72.0,0.0,72.0,a16,BTMG,tBuBrettPhos,s7,0.036786330660000005
6573,65.0,73.0,0.0,73.0,a9,BTMG,AdBrettPhos,s6,0.3749278178
6574,65.0,74.0,0.0,74.0,a12,MTBD,tBuXPhos,s13,0.4915752148
6575,65.0,75.0,0.0,75.0,a12,MTBD,tBuXPhos,s4,0.01858400826
6576,65.0,76.0,0.0,76.0,a4,MTBD,tBuBrettPhos,s4,0.0060519706399999994
6577,65.0,77.0,0.0,77.0,a10,BTMG,AdBrettPhos,s4,0.0
6578,65.0,78.0,0.0,78.0,a1,MTBD,XPhos,s9,0.6674950767
6579,65.0,79.0,0.0,79.0,a2,MTBD,XPhos,s7,0.03920306162
6580,65.0,80.0,0.0,80.0,a12,MTBD,tBuXPhos,s15,0.7520935081000001
6581,65.0,81.0,0.0,81.0,a4,MTBD,tBuXPhos,s13,0.44027523420000003
6582,65.0,82.0,0.0,82.0,a18,MTBD,tBuXPhos,s4,0.00712699399
6583,65.0,83.0,0.0,83.0,a19,BTMG,tBuBrettPhos,s10,0.6279572595
6584,65.0,84.0,0.0,84.0,a4,BTMG,tBuBrettPhos,s2,0.4264405348
6585,65.0,85.0,0.0,85.0,a9,BTMG,tBuBrettPhos,s7,0.06866213056
6586,65.0,86.0,0.0,86.0,a6,MTBD,XPhos,s7,0.0
6587,65.0,87.0,0.0,87.0,a15,MTBD,tBuXPhos,s15,0.8163071985000001
6588,65.0,88.0,0.0,88.0,a10,MTBD,tBuXPhos,s7,0.1356968075
6589,65.0,89.0,0.0,89.0,a1,MTBD,tBuXPhos,s12,0.9542335131
6590,65.0,90.0,0.0,90.0,a1,MTBD,tBuXPhos,s10,0.8094739685000001
6591,65.0,91.0,0.0,91.0,a20,MTBD,tBuXPhos,s13,0.07182520972
6592,65.0,92.0,0.0,92.0,a5,MTBD,tBuXPhos,s7,0.0549871711
6593,65.0,93.0,0.0,93.0,a8,MTBD,tBuXPhos,s11,0.8185780625
6594,65.0,94.0,0.0,94.0,a4,MTBD,tBuXPhos,s14,0.8948065113
6595,65.0,95.0,0.0,95.0,a7,MTBD,tBuXPhos,s12,0.8365366274999999
6596,65.0,96.0,0.0,96.0,a14,MTBD,tBuXPhos,s1,0.33931236600000003
6597,65.0,97.0,0.0,97.0,a6,MTBD,tBuXPhos,s15,0.45535882569999997
6598,65.0,98.0,0.0,98.0,a17,MTBD,tBuXPhos,s3,0.46249611360000004
6599,65.0,99.0,0.0,99.0,a13,MTBD,tBuXPhos,s7,0.014425027210000002
6600,66.0,0.0,0.0,0.0,a11,P2Et,XPhos,s7,0.0
6601,66.0,1.0,0.0,1.0,a10,P2Et,tBuXPhos,s12,0.3072459608
6602,66.0,2.0,0.0,2.0,a19,P2Et,tBuBrettPhos,s9,0.6927632316000001
6603,66.0,3.0,0.0,3.0,a16,P2Et,AdBrettPhos,s10,0.5759970402
6604,66.0,4.0,0.0,4.0,a6,BTMG,XPhos,s7,0.0
6605,66.0,5.0,0.0,5.0,a15,BTMG,tBuXPhos,s8,0.5719204969
6606,66.0,6.0,0.0,6.0,a11,BTMG,tBuBrettPhos,s13,0.0
6607,66.0,7.0,0.0,7.0,a10,BTMG,AdBrettPhos,s8,0.03744544243
6608,66.0,8.0,0.0,8.0,a13,MTBD,XPhos,s1,0.08286467695000001
6609,66.0,9.0,0.0,9.0,a13,MTBD,tBuXPhos,s6,0.4252654707
6610,66.0,10.0,0.0,10.0,a14,MTBD,tBuBrettPhos,s3,0.41728023000000003
6611,66.0,11.0,0.0,11.0,a12,MTBD,AdBrettPhos,s10,0.6052865164
6612,66.0,12.0,0.0,12.0,a1,P2Et,tBuBrettPhos,s14,0.4724014126
6613,66.0,13.0,0.0,13.0,a4,MTBD,AdBrettPhos,s15,0.9265898323
6614,66.0,14.0,0.0,14.0,a20,MTBD,AdBrettPhos,s14,0.4353836522
6615,66.0,15.0,0.0,15.0,a18,P2Et,AdBrettPhos,s12,0.4269698784
6616,66.0,16.0,0.0,16.0,a11,BTMG,tBuXPhos,s13,0.0
6617,66.0,17.0,0.0,17.0,a2,MTBD,AdBrettPhos,s9,0.809780499
6618,66.0,18.0,0.0,18.0,a16,MTBD,AdBrettPhos,s9,0.6971995068
6619,66.0,19.0,0.0,19.0,a20,P2Et,tBuBrettPhos,s7,0.05761815995
6620,66.0,20.0,0.0,20.0,a15,MTBD,tBuXPhos,s3,0.4155598689
6621,66.0,21.0,0.0,21.0,a3,MTBD,AdBrettPhos,s12,0.9903446212999999
6622,66.0,22.0,0.0,22.0,a18,MTBD,AdBrettPhos,s6,0.463015164
6623,66.0,23.0,0.0,23.0,a17,MTBD,tBuBrettPhos,s11,0.7105445564999999
6624,66.0,24.0,0.0,24.0,a2,MTBD,tBuBrettPhos,s9,0.7702732985999999
6625,66.0,25.0,0.0,25.0,a17,MTBD,tBuBrettPhos,s9,0.7395398123
6626,66.0,26.0,0.0,26.0,a8,MTBD,tBuBrettPhos,s15,0.7018702806
6627,66.0,27.0,0.0,27.0,a13,MTBD,AdBrettPhos,s4,0.0
6628,66.0,28.0,0.0,28.0,a13,MTBD,tBuBrettPhos,s12,0.9113914928
6629,66.0,29.0,0.0,29.0,a14,MTBD,tBuBrettPhos,s15,0.8359935968000001
6630,66.0,30.0,0.0,30.0,a17,MTBD,tBuBrettPhos,s7,0.06604799575999999
6631,66.0,31.0,0.0,31.0,a5,P2Et,AdBrettPhos,s12,0.2705720868
6632,66.0,32.0,0.0,32.0,a11,MTBD,tBuBrettPhos,s9,0.3369627508
6633,66.0,33.0,0.0,33.0,a4,P2Et,tBuXPhos,s4,0.00924541619
6634,66.0,34.0,0.0,34.0,a10,MTBD,AdBrettPhos,s4,0.0
6635,66.0,35.0,0.0,35.0,a8,MTBD,tBuBrettPhos,s1,0.07387205125
6636,66.0,36.0,0.0,36.0,a4,MTBD,tBuXPhos,s4,0.0118600639
6637,66.0,37.0,0.0,37.0,a5,MTBD,tBuBrettPhos,s15,0.9220931063000001
6638,66.0,38.0,0.0,38.0,a9,MTBD,tBuBrettPhos,s8,0.798902752
6639,66.0,39.0,0.0,39.0,a11,MTBD,tBuBrettPhos,s2,0.2243503561
6640,66.0,40.0,0.0,40.0,a5,MTBD,tBuBrettPhos,s9,0.7571719698
6641,66.0,41.0,0.0,41.0,a14,MTBD,tBuBrettPhos,s14,0.7647373216
6642,66.0,42.0,0.0,42.0,a15,MTBD,tBuBrettPhos,s2,0.38031098630000004
6643,66.0,43.0,0.0,43.0,a19,MTBD,AdBrettPhos,s8,0.6984952946
6644,66.0,44.0,0.0,44.0,a3,MTBD,AdBrettPhos,s7,0.00544984175
6645,66.0,45.0,0.0,45.0,a16,MTBD,tBuBrettPhos,s11,0.8752908706
6646,66.0,46.0,0.0,46.0,a6,MTBD,tBuBrettPhos,s9,0.7316269955
6647,66.0,47.0,0.0,47.0,a5,MTBD,tBuBrettPhos,s13,0.08955957809
6648,66.0,48.0,0.0,48.0,a1,P2Et,AdBrettPhos,s12,0.7619293385
6649,66.0,49.0,0.0,49.0,a7,P2Et,AdBrettPhos,s7,0.0066547915
6650,66.0,50.0,0.0,50.0,a11,MTBD,tBuBrettPhos,s4,0.007883557690000001
6651,66.0,51.0,0.0,51.0,a15,P2Et,tBuBrettPhos,s12,0.7930639259
6652,66.0,52.0,0.0,52.0,a16,P2Et,tBuBrettPhos,s7,0.049502642039999996
6653,66.0,53.0,0.0,53.0,a14,MTBD,tBuBrettPhos,s11,0.8433974431
6654,66.0,54.0,0.0,54.0,a5,MTBD,tBuBrettPhos,s14,0.8064990682
6655,66.0,55.0,0.0,55.0,a4,MTBD,tBuBrettPhos,s6,0.4598211557
6656,66.0,56.0,0.0,56.0,a12,MTBD,tBuBrettPhos,s15,0.8340919805
6657,66.0,57.0,0.0,57.0,a20,MTBD,tBuBrettPhos,s9,0.7459845801999999
6658,66.0,58.0,0.0,58.0,a5,MTBD,tBuBrettPhos,s11,0.8882757823999999
6659,66.0,59.0,0.0,59.0,a12,MTBD,tBuBrettPhos,s8,0.6506659899999999
6660,66.0,60.0,0.0,60.0,a8,MTBD,tBuBrettPhos,s6,0.43582833190000003
6661,66.0,61.0,0.0,61.0,a6,MTBD,tBuBrettPhos,s7,0.0320619178
6662,66.0,62.0,0.0,62.0,a1,MTBD,tBuBrettPhos,s15,0.9614798667
6663,66.0,63.0,0.0,63.0,a15,MTBD,tBuBrettPhos,s11,0.8434096533000001
6664,66.0,64.0,0.0,64.0,a6,MTBD,tBuBrettPhos,s6,0.35335851669999996
6665,66.0,65.0,0.0,65.0,a5,MTBD,tBuBrettPhos,s8,0.6499704828999999
6666,66.0,66.0,0.0,66.0,a18,MTBD,tBuBrettPhos,s12,0.8632465757
6667,66.0,67.0,0.0,67.0,a13,MTBD,tBuBrettPhos,s5,0.319378098
6668,66.0,68.0,0.0,68.0,a15,MTBD,tBuBrettPhos,s6,0.6594429183
6669,66.0,69.0,0.0,69.0,a13,MTBD,tBuBrettPhos,s1,0.03638207936
6670,66.0,70.0,0.0,70.0,a2,MTBD,tBuBrettPhos,s4,0.011000305259999999
6671,66.0,71.0,0.0,71.0,a20,MTBD,AdBrettPhos,s12,0.8623315653
6672,66.0,72.0,0.0,72.0,a1,MTBD,AdBrettPhos,s9,0.814856934
6673,66.0,73.0,0.0,73.0,a16,MTBD,AdBrettPhos,s8,0.3951845686
6674,66.0,74.0,0.0,74.0,a1,MTBD,AdBrettPhos,s14,0.9350991268
6675,66.0,75.0,0.0,75.0,a17,MTBD,AdBrettPhos,s11,0.4106227561
6676,66.0,76.0,0.0,76.0,a5,MTBD,AdBrettPhos,s15,0.9169839995
6677,66.0,77.0,0.0,77.0,a16,MTBD,AdBrettPhos,s2,0.29626046689999996
6678,66.0,78.0,0.0,78.0,a9,MTBD,AdBrettPhos,s5,0.4761178197
6679,66.0,79.0,0.0,79.0,a6,MTBD,AdBrettPhos,s14,0.1439054676
6680,66.0,80.0,0.0,80.0,a20,MTBD,AdBrettPhos,s3,0.4024019595
6681,66.0,81.0,0.0,81.0,a3,MTBD,tBuBrettPhos,s14,0.8932288292
6682,66.0,82.0,0.0,82.0,a17,MTBD,tBuBrettPhos,s1,0.1351164782
6683,66.0,83.0,0.0,83.0,a11,MTBD,AdBrettPhos,s3,0.24453767540000002
6684,66.0,84.0,0.0,84.0,a3,MTBD,tBuBrettPhos,s13,0.03498335753
6685,66.0,85.0,0.0,85.0,a5,BTMG,tBuXPhos,s6,0.42007422060000005
6686,66.0,86.0,0.0,86.0,a1,P2Et,tBuBrettPhos,s15,0.5952653189
6687,66.0,87.0,0.0,87.0,a12,P2Et,tBuBrettPhos,s12,0.6844214128999999
6688,66.0,88.0,0.0,88.0,a2,P2Et,tBuBrettPhos,s4,0.01022402294
6689,66.0,89.0,0.0,89.0,a4,P2Et,AdBrettPhos,s1,0.07764964199999999
6690,66.0,90.0,0.0,90.0,a12,MTBD,AdBrettPhos,s6,0.41685518369999996
6691,66.0,91.0,0.0,91.0,a11,MTBD,tBuBrettPhos,s15,0.3339106531
6692,66.0,92.0,0.0,92.0,a6,MTBD,AdBrettPhos,s2,0.069479336
6693,66.0,93.0,0.0,93.0,a7,MTBD,tBuBrettPhos,s11,0.8678620377
6694,66.0,94.0,0.0,94.0,a11,MTBD,tBuBrettPhos,s1,0.200833829
6695,66.0,95.0,0.0,95.0,a16,MTBD,tBuBrettPhos,s8,0.5796795903999999
6696,66.0,96.0,0.0,96.0,a4,MTBD,tBuBrettPhos,s10,0.8469021766
6697,66.0,97.0,0.0,97.0,a19,MTBD,tBuBrettPhos,s10,0.8553405963999999
6698,66.0,98.0,0.0,98.0,a18,MTBD,tBuBrettPhos,s9,0.72345187
6699,66.0,99.0,0.0,99.0,a13,MTBD,tBuBrettPhos,s11,0.8078104004
6700,67.0,0.0,0.0,0.0,a5,P2Et,XPhos,s9,0.18407812839999999
6701,67.0,1.0,0.0,1.0,a20,P2Et,tBuXPhos,s6,0.41367451010000006
6702,67.0,2.0,0.0,2.0,a14,P2Et,tBuBrettPhos,s7,0.07810317962999999
6703,67.0,3.0,0.0,3.0,a2,P2Et,AdBrettPhos,s11,0.2064357371
6704,67.0,4.0,0.0,4.0,a4,BTMG,XPhos,s14,0.2658751317
6705,67.0,5.0,0.0,5.0,a4,BTMG,tBuXPhos,s14,0.7733294235
6706,67.0,6.0,0.0,6.0,a6,BTMG,tBuBrettPhos,s7,0.035492844520000004
6707,67.0,7.0,0.0,7.0,a10,BTMG,AdBrettPhos,s11,0.061680969179999996
6708,67.0,8.0,0.0,8.0,a10,MTBD,XPhos,s4,0.0
6709,67.0,9.0,0.0,9.0,a9,MTBD,tBuXPhos,s13,0.3187466664
6710,67.0,10.0,0.0,10.0,a3,MTBD,tBuBrettPhos,s3,0.46659930600000005
6711,67.0,11.0,0.0,11.0,a2,MTBD,AdBrettPhos,s8,0.5996800012
6712,67.0,12.0,0.0,12.0,a18,BTMG,tBuXPhos,s3,0.34910394330000005
6713,67.0,13.0,0.0,13.0,a2,MTBD,AdBrettPhos,s10,0.6800656479999999
6714,67.0,14.0,0.0,14.0,a4,MTBD,AdBrettPhos,s1,0.1449254361
6715,67.0,15.0,0.0,15.0,a10,MTBD,tBuBrettPhos,s5,0.267810647
6716,67.0,16.0,0.0,16.0,a6,BTMG,tBuXPhos,s5,0.0677799041
6717,67.0,17.0,0.0,17.0,a2,P2Et,tBuXPhos,s1,0.15417636099999998
6718,67.0,18.0,0.0,18.0,a15,MTBD,tBuXPhos,s3,0.4155598689
6719,67.0,19.0,0.0,19.0,a15,BTMG,XPhos,s15,0.30411796609999997
6720,67.0,20.0,0.0,20.0,a2,MTBD,AdBrettPhos,s12,0.9507020116
6721,67.0,21.0,0.0,21.0,a11,MTBD,AdBrettPhos,s6,0.18874912389999998
6722,67.0,22.0,0.0,22.0,a7,MTBD,AdBrettPhos,s10,0.7555480498
6723,67.0,23.0,0.0,23.0,a16,MTBD,AdBrettPhos,s5,0.23916357000000002
6724,67.0,24.0,0.0,24.0,a12,MTBD,tBuBrettPhos,s6,0.3550826326
6725,67.0,25.0,0.0,25.0,a12,MTBD,tBuXPhos,s13,0.4915752148
6726,67.0,26.0,0.0,26.0,a11,P2Et,AdBrettPhos,s6,0.0488514688
6727,67.0,27.0,0.0,27.0,a11,MTBD,AdBrettPhos,s1,0.17879336980000002
6728,67.0,28.0,0.0,28.0,a11,MTBD,tBuXPhos,s1,0.2136830036
6729,67.0,29.0,0.0,29.0,a18,BTMG,tBuXPhos,s12,0.6013886073
6730,67.0,30.0,0.0,30.0,a3,BTMG,tBuXPhos,s4,0.0
6731,67.0,31.0,0.0,31.0,a10,P2Et,XPhos,s7,0.1486219247
6732,67.0,32.0,0.0,32.0,a15,MTBD,tBuBrettPhos,s3,0.4171330917
6733,67.0,33.0,0.0,33.0,a6,MTBD,AdBrettPhos,s12,0.7901720716
6734,67.0,34.0,0.0,34.0,a5,MTBD,AdBrettPhos,s11,0.8257086092
6735,67.0,35.0,0.0,35.0,a14,MTBD,AdBrettPhos,s2,0.37935670279999995
6736,67.0,36.0,0.0,36.0,a14,MTBD,AdBrettPhos,s1,0.07126598878
6737,67.0,37.0,0.0,37.0,a13,BTMG,XPhos,s14,0.18119960200000002
6738,67.0,38.0,0.0,38.0,a18,P2Et,tBuXPhos,s12,0.6063710952
6739,67.0,39.0,0.0,39.0,a9,P2Et,tBuXPhos,s12,0.09011992674
6740,67.0,40.0,0.0,40.0,a19,MTBD,AdBrettPhos,s2,0.374061745
6741,67.0,41.0,0.0,41.0,a18,MTBD,tBuBrettPhos,s4,0.0
6742,67.0,42.0,0.0,42.0,a2,MTBD,AdBrettPhos,s2,0.3752076416
6743,67.0,43.0,0.0,43.0,a1,MTBD,tBuXPhos,s15,0.9968653195999999
6744,67.0,44.0,0.0,44.0,a7,MTBD,tBuXPhos,s6,0.520133379
6745,67.0,45.0,0.0,45.0,a17,MTBD,tBuXPhos,s9,0.7213959481000001
6746,67.0,46.0,0.0,46.0,a7,MTBD,tBuXPhos,s15,0.8440416295
6747,67.0,47.0,0.0,47.0,a15,MTBD,tBuXPhos,s12,0.8599469652
6748,67.0,48.0,0.0,48.0,a13,MTBD,tBuXPhos,s3,0.4268462411
6749,67.0,49.0,0.0,49.0,a6,MTBD,tBuXPhos,s2,0.1185943612
6750,67.0,50.0,0.0,50.0,a4,MTBD,tBuXPhos,s5,0.4846327508
6751,67.0,51.0,0.0,51.0,a15,MTBD,tBuXPhos,s11,0.8382537223
6752,67.0,52.0,0.0,52.0,a14,MTBD,tBuXPhos,s3,0.4225144884
6753,67.0,53.0,0.0,53.0,a2,MTBD,tBuXPhos,s5,0.3496324083
6754,67.0,54.0,0.0,54.0,a20,MTBD,tBuXPhos,s11,0.8129892199
6755,67.0,55.0,0.0,55.0,a12,MTBD,tBuXPhos,s4,0.01858400826
6756,67.0,56.0,0.0,56.0,a3,MTBD,tBuXPhos,s8,0.8659757822
6757,67.0,57.0,0.0,57.0,a9,MTBD,tBuXPhos,s2,0.4009723237
6758,67.0,58.0,0.0,58.0,a2,MTBD,tBuXPhos,s4,0.02942173839
6759,67.0,59.0,0.0,59.0,a17,MTBD,tBuXPhos,s15,0.7916863895
6760,67.0,60.0,0.0,60.0,a13,MTBD,tBuXPhos,s1,0.2448223218
6761,67.0,61.0,0.0,61.0,a11,MTBD,tBuXPhos,s2,0.2154675104
6762,67.0,62.0,0.0,62.0,a10,MTBD,AdBrettPhos,s13,0.03647451971
6763,67.0,63.0,0.0,63.0,a9,MTBD,tBuXPhos,s11,0.8540177854
6764,67.0,64.0,0.0,64.0,a9,MTBD,tBuXPhos,s6,0.5662080434
6765,67.0,65.0,0.0,65.0,a14,MTBD,tBuXPhos,s9,0.6871737558
6766,67.0,66.0,0.0,66.0,a5,MTBD,tBuXPhos,s15,0.8676211847
6767,67.0,67.0,0.0,67.0,a18,MTBD,tBuXPhos,s11,0.7870773698000001
6768,67.0,68.0,0.0,68.0,a12,MTBD,tBuXPhos,s14,0.7623035085
6769,67.0,69.0,0.0,69.0,a15,MTBD,tBuXPhos,s6,0.5680622374
6770,67.0,70.0,0.0,70.0,a5,MTBD,tBuXPhos,s14,0.8202772208
6771,67.0,71.0,0.0,71.0,a17,MTBD,tBuXPhos,s11,0.7962575679
6772,67.0,72.0,0.0,72.0,a14,MTBD,tBuXPhos,s8,0.6925619095000001
6773,67.0,73.0,0.0,73.0,a20,MTBD,tBuXPhos,s4,0.00381599662
6774,67.0,74.0,0.0,74.0,a5,MTBD,tBuXPhos,s6,0.5310447809
6775,67.0,75.0,0.0,75.0,a10,MTBD,tBuXPhos,s13,0.3935843617
6776,67.0,76.0,0.0,76.0,a19,MTBD,tBuXPhos,s7,0.03524318044
6777,67.0,77.0,0.0,77.0,a17,MTBD,tBuXPhos,s13,0.3350615076
6778,67.0,78.0,0.0,78.0,a4,MTBD,tBuXPhos,s9,0.7944483194999999
6779,67.0,79.0,0.0,79.0,a10,MTBD,tBuXPhos,s7,0.1356968075
6780,67.0,80.0,0.0,80.0,a20,MTBD,tBuXPhos,s10,0.8232171897
6781,67.0,81.0,0.0,81.0,a13,MTBD,tBuXPhos,s7,0.014425027210000002
6782,67.0,82.0,0.0,82.0,a8,MTBD,tBuXPhos,s8,0.58864107
6783,67.0,83.0,0.0,83.0,a19,MTBD,tBuXPhos,s11,0.8277010873
6784,67.0,84.0,0.0,84.0,a14,MTBD,tBuXPhos,s7,0.03864236463
6785,67.0,85.0,0.0,85.0,a19,MTBD,tBuXPhos,s3,0.4126140824
6786,67.0,86.0,0.0,86.0,a12,MTBD,tBuXPhos,s9,0.6028741502
6787,67.0,87.0,0.0,87.0,a19,MTBD,tBuXPhos,s13,0.44565686579999997
6788,67.0,88.0,0.0,88.0,a1,MTBD,tBuXPhos,s6,0.5570113322
6789,67.0,89.0,0.0,89.0,a12,MTBD,tBuXPhos,s11,0.8368183531
6790,67.0,90.0,0.0,90.0,a6,MTBD,tBuXPhos,s13,0.0
6791,67.0,91.0,0.0,91.0,a11,MTBD,tBuXPhos,s5,0.15474957890000002
6792,67.0,92.0,0.0,92.0,a7,BTMG,tBuXPhos,s1,0.26290430319999997
6793,67.0,93.0,0.0,93.0,a15,P2Et,tBuBrettPhos,s11,0.7782985513
6794,67.0,94.0,0.0,94.0,a18,P2Et,tBuBrettPhos,s15,0.5845828833
6795,67.0,95.0,0.0,95.0,a10,P2Et,tBuBrettPhos,s4,0.0103540736
6796,67.0,96.0,0.0,96.0,a2,P2Et,tBuBrettPhos,s6,0.14012417060000001
6797,67.0,97.0,0.0,97.0,a5,MTBD,tBuXPhos,s10,0.7307610721000001
6798,67.0,98.0,0.0,98.0,a4,MTBD,tBuXPhos,s7,0.04582095156
6799,67.0,99.0,0.0,99.0,a9,MTBD,tBuXPhos,s1,0.28132793300000003
6800,68.0,0.0,0.0,0.0,a10,P2Et,XPhos,s8,0.1933424545
6801,68.0,1.0,0.0,1.0,a20,P2Et,tBuXPhos,s6,0.41367451010000006
6802,68.0,2.0,0.0,2.0,a18,P2Et,tBuBrettPhos,s10,0.41144605650000005
6803,68.0,3.0,0.0,3.0,a19,P2Et,AdBrettPhos,s1,0.06112603375
6804,68.0,4.0,0.0,4.0,a11,BTMG,XPhos,s15,0.00027450906
6805,68.0,5.0,0.0,5.0,a13,BTMG,tBuXPhos,s7,0.013589469669999998
6806,68.0,6.0,0.0,6.0,a5,BTMG,tBuBrettPhos,s9,0.6496884309
6807,68.0,7.0,0.0,7.0,a11,BTMG,AdBrettPhos,s7,0.0
6808,68.0,8.0,0.0,8.0,a11,MTBD,XPhos,s3,0.1915166059
6809,68.0,9.0,0.0,9.0,a18,MTBD,tBuXPhos,s15,0.8067857488999999
6810,68.0,10.0,0.0,10.0,a17,MTBD,tBuBrettPhos,s3,0.4331119655
6811,68.0,11.0,0.0,11.0,a13,MTBD,AdBrettPhos,s6,0.4975811265
6812,68.0,12.0,0.0,12.0,a16,MTBD,tBuXPhos,s13,0.0
6813,68.0,13.0,0.0,13.0,a8,BTMG,tBuBrettPhos,s11,0.2495867786
6814,68.0,14.0,0.0,14.0,a4,MTBD,AdBrettPhos,s5,0.5518037009
6815,68.0,15.0,0.0,15.0,a12,MTBD,tBuBrettPhos,s2,0.365499256
6816,68.0,16.0,0.0,16.0,a6,P2Et,tBuXPhos,s11,0.21664436410000001
6817,68.0,17.0,0.0,17.0,a18,P2Et,tBuBrettPhos,s1,0.17354375439999997
6818,68.0,18.0,0.0,18.0,a18,MTBD,AdBrettPhos,s15,0.6735182955000001
6819,68.0,19.0,0.0,19.0,a18,MTBD,AdBrettPhos,s2,0.3160555467
6820,68.0,20.0,0.0,20.0,a5,BTMG,tBuBrettPhos,s13,0.03551606076
6821,68.0,21.0,0.0,21.0,a10,MTBD,AdBrettPhos,s4,0.0
6822,68.0,22.0,0.0,22.0,a17,MTBD,tBuXPhos,s11,0.7962575679
6823,68.0,23.0,0.0,23.0,a19,MTBD,tBuXPhos,s5,0.49691048279999994
6824,68.0,24.0,0.0,24.0,a4,MTBD,tBuXPhos,s1,0.42282292720000003
6825,68.0,25.0,0.0,25.0,a13,MTBD,tBuBrettPhos,s12,0.9113914928
6826,68.0,26.0,0.0,26.0,a3,MTBD,tBuBrettPhos,s7,0.0
6827,68.0,27.0,0.0,27.0,a14,MTBD,tBuXPhos,s10,0.8251131881
6828,68.0,28.0,0.0,28.0,a17,MTBD,tBuXPhos,s8,0.7170514407
6829,68.0,29.0,0.0,29.0,a10,MTBD,tBuXPhos,s4,0.02863405084
6830,68.0,30.0,0.0,30.0,a1,P2Et,XPhos,s2,0.240632241
6831,68.0,31.0,0.0,31.0,a14,MTBD,XPhos,s3,0.38834285129999996
6832,68.0,32.0,0.0,32.0,a2,MTBD,tBuXPhos,s15,0.9828722602000001
6833,68.0,33.0,0.0,33.0,a18,MTBD,tBuXPhos,s5,0.08970204017
6834,68.0,34.0,0.0,34.0,a4,MTBD,tBuBrettPhos,s11,0.9105627032
6835,68.0,35.0,0.0,35.0,a15,MTBD,tBuBrettPhos,s5,0.6781431274
6836,68.0,36.0,0.0,36.0,a3,MTBD,tBuBrettPhos,s2,0.40441904469999995
6837,68.0,37.0,0.0,37.0,a15,MTBD,tBuBrettPhos,s9,0.7506056887
6838,68.0,38.0,0.0,38.0,a17,MTBD,tBuBrettPhos,s8,0.5330648897
6839,68.0,39.0,0.0,39.0,a2,MTBD,tBuBrettPhos,s3,0.4709764929
6840,68.0,40.0,0.0,40.0,a14,MTBD,tBuBrettPhos,s13,0.06458217991000001
6841,68.0,41.0,0.0,41.0,a2,MTBD,tBuXPhos,s2,0.5139708789
6842,68.0,42.0,0.0,42.0,a20,P2Et,tBuXPhos,s1,0.1575654156
6843,68.0,43.0,0.0,43.0,a19,MTBD,tBuXPhos,s4,0.01728296665
6844,68.0,44.0,0.0,44.0,a4,MTBD,tBuBrettPhos,s4,0.0060519706399999994
