,num_sims,round,experiment,horizon,additive_id,base_name,ligand_name,substrate_id,yield
5048,50.0,48.0,0.0,48.0,a19,MTBD,tBuXPhos,s10,0.8376441682
5049,50.0,49.0,0.0,49.0,a9,MTBD,tBuXPhos,s6,0.5662080434
5050,50.0,50.0,0.0,50.0,a7,MTBD,tBuXPhos,s1,0.2872536954
5051,50.0,51.0,0.0,51.0,a4,P2Et,AdBrettPhos,s13,0.059080858330000006
5052,50.0,52.0,0.0,52.0,a19,BTMG,tBuBrettPhos,s12,0.6468104608999999
5053,50.0,53.0,0.0,53.0,a18,BTMG,tBuBrettPhos,s8,0.4061436819
5054,50.0,54.0,0.0,54.0,a20,MTBD,tBuBrettPhos,s3,0.4515638688
5055,50.0,55.0,0.0,55.0,a8,MTBD,tBuBrettPhos,s4,0.00987020024
5056,50.0,56.0,0.0,56.0,a11,BTMG,tBuXPhos,s14,0.0239840777
5057,50.0,57.0,0.0,57.0,a14,P2Et,XPhos,s13,0.1804784884
5058,50.0,58.0,0.0,58.0,a4,MTBD,tBuXPhos,s3,0.4958296909
5059,50.0,59.0,0.0,59.0,a16,BTMG,tBuBrettPhos,s12,0.6180067802
5060,50.0,60.0,0.0,60.0,a2,P2Et,tBuXPhos,s7,0.07641917877999999
5061,50.0,61.0,0.0,61.0,a19,BTMG,tBuBrettPhos,s6,0.4107404232
5062,50.0,62.0,0.0,62.0,a7,MTBD,tBuXPhos,s11,0.8002551627
5063,50.0,63.0,0.0,63.0,a7,MTBD,tBuXPhos,s2,0.34912312110000004
5064,50.0,64.0,0.0,64.0,a1,BTMG,XPhos,s7,0.05831100664
5065,50.0,65.0,0.0,65.0,a17,BTMG,tBuBrettPhos,s7,0.01993041801
5066,50.0,66.0,0.0,66.0,a7,MTBD,tBuXPhos,s7,0.05620589612000001
5067,50.0,67.0,0.0,67.0,a5,MTBD,XPhos,s7,0.02547971795
5068,50.0,68.0,0.0,68.0,a13,MTBD,AdBrettPhos,s2,0.3153029931
5069,50.0,69.0,0.0,69.0,a16,MTBD,tBuBrettPhos,s12,0.8961417594
5070,50.0,70.0,0.0,70.0,a7,MTBD,tBuBrettPhos,s11,0.8678620377
5071,50.0,71.0,0.0,71.0,a18,MTBD,tBuBrettPhos,s10,0.7224358198
5072,50.0,72.0,0.0,72.0,a9,MTBD,tBuBrettPhos,s13,0.1366378067
5073,50.0,73.0,0.0,73.0,a13,P2Et,AdBrettPhos,s10,0.7406067797
5074,50.0,74.0,0.0,74.0,a10,P2Et,AdBrettPhos,s8,0.1389350209
5075,50.0,75.0,0.0,75.0,a10,MTBD,tBuBrettPhos,s1,0.2024596352
5076,50.0,76.0,0.0,76.0,a11,P2Et,tBuBrettPhos,s4,0.0
5077,50.0,77.0,0.0,77.0,a20,MTBD,tBuBrettPhos,s11,0.8073687357
5078,50.0,78.0,0.0,78.0,a10,MTBD,tBuBrettPhos,s8,0.453883139
5079,50.0,79.0,0.0,79.0,a5,MTBD,AdBrettPhos,s10,0.7004834525
5080,50.0,80.0,0.0,80.0,a11,MTBD,AdBrettPhos,s5,0.1844134196
5081,50.0,81.0,0.0,81.0,a4,MTBD,tBuBrettPhos,s6,0.4598211557
5082,50.0,82.0,0.0,82.0,a6,P2Et,tBuXPhos,s13,0.1214875689
5083,50.0,83.0,0.0,83.0,a4,MTBD,tBuXPhos,s10,0.8485609846
5084,50.0,84.0,0.0,84.0,a9,MTBD,tBuXPhos,s9,0.7444046437
5085,50.0,85.0,0.0,85.0,a2,MTBD,tBuXPhos,s1,0.3001215681
5086,50.0,86.0,0.0,86.0,a11,MTBD,tBuXPhos,s7,0.1432160153
5087,50.0,87.0,0.0,87.0,a13,BTMG,tBuBrettPhos,s5,0.2594389985
5088,50.0,88.0,0.0,88.0,a16,BTMG,AdBrettPhos,s4,0.0
5089,50.0,89.0,0.0,89.0,a10,MTBD,tBuBrettPhos,s14,0.45501806539999995
5090,50.0,90.0,0.0,90.0,a20,P2Et,XPhos,s2,0.15721696
5091,50.0,91.0,0.0,91.0,a3,P2Et,AdBrettPhos,s6,0.5278848387
5092,50.0,92.0,0.0,92.0,a12,BTMG,tBuXPhos,s10,0.3803832948
5093,50.0,93.0,0.0,93.0,a19,P2Et,AdBrettPhos,s13,0.028994934030000002
5094,50.0,94.0,0.0,94.0,a12,MTBD,tBuBrettPhos,s1,0.2290680768
5095,50.0,95.0,0.0,95.0,a8,MTBD,AdBrettPhos,s14,0.36034817259999996
5096,50.0,96.0,0.0,96.0,a3,MTBD,tBuXPhos,s4,0.0
5097,50.0,97.0,0.0,97.0,a14,MTBD,tBuBrettPhos,s8,0.7071411309999999
5098,50.0,98.0,0.0,98.0,a2,MTBD,tBuBrettPhos,s14,0.8365433196
5099,50.0,99.0,0.0,99.0,a6,MTBD,tBuBrettPhos,s10,0.21810453379999997
5100,51.0,0.0,0.0,0.0,a14,P2Et,XPhos,s14,0.23573473539999998
5101,51.0,1.0,0.0,1.0,a3,P2Et,tBuXPhos,s11,0.6607082051000001
5102,51.0,2.0,0.0,2.0,a6,P2Et,tBuBrettPhos,s6,0.1544371593
5103,51.0,3.0,0.0,3.0,a10,P2Et,AdBrettPhos,s9,0.2326106265
5104,51.0,4.0,0.0,4.0,a18,BTMG,XPhos,s8,0.05748911262999999
5105,51.0,5.0,0.0,5.0,a18,BTMG,tBuXPhos,s14,0.41729551319999997
5106,51.0,6.0,0.0,6.0,a16,BTMG,tBuBrettPhos,s8,0.5063065751
5107,51.0,7.0,0.0,7.0,a10,BTMG,AdBrettPhos,s8,0.03744544243
5108,51.0,8.0,0.0,8.0,a6,MTBD,XPhos,s13,0.0
5109,51.0,9.0,0.0,9.0,a16,MTBD,tBuXPhos,s3,0.4268363634
5110,51.0,10.0,0.0,10.0,a14,MTBD,tBuBrettPhos,s12,0.8912987666
5111,51.0,11.0,0.0,11.0,a18,MTBD,AdBrettPhos,s4,0.0
5112,51.0,12.0,0.0,12.0,a18,MTBD,tBuBrettPhos,s11,0.7349750543
5113,51.0,13.0,0.0,13.0,a9,P2Et,tBuXPhos,s6,0.029742771600000002
5114,51.0,14.0,0.0,14.0,a9,MTBD,tBuBrettPhos,s6,0.4770226953
5115,51.0,15.0,0.0,15.0,a2,BTMG,tBuBrettPhos,s15,0.8028994263
5116,51.0,16.0,0.0,16.0,a3,MTBD,tBuXPhos,s9,0.8489551287
5117,51.0,17.0,0.0,17.0,a2,BTMG,tBuXPhos,s7,0.02599454304
5118,51.0,18.0,0.0,18.0,a11,BTMG,tBuBrettPhos,s5,0.0064714492999999994
5119,51.0,19.0,0.0,19.0,a5,MTBD,tBuXPhos,s2,0.35889877740000004
5120,51.0,20.0,0.0,20.0,a9,MTBD,tBuBrettPhos,s12,0.8955924552000001
5121,51.0,21.0,0.0,21.0,a11,MTBD,tBuBrettPhos,s5,0.1537805239
5122,51.0,22.0,0.0,22.0,a14,P2Et,XPhos,s1,0.1840035471
5123,51.0,23.0,0.0,23.0,a11,P2Et,AdBrettPhos,s12,0.061512373450000005
5124,51.0,24.0,0.0,24.0,a15,MTBD,tBuXPhos,s10,0.8481458604
5125,51.0,25.0,0.0,25.0,a17,MTBD,tBuXPhos,s7,0.1125502625
5126,51.0,26.0,0.0,26.0,a11,P2Et,tBuBrettPhos,s9,0.1004227922
5127,51.0,27.0,0.0,27.0,a12,MTBD,tBuBrettPhos,s9,0.6913479768999999
5128,51.0,28.0,0.0,28.0,a14,MTBD,tBuBrettPhos,s10,0.866996801
5129,51.0,29.0,0.0,29.0,a14,MTBD,tBuBrettPhos,s4,0.0
5130,51.0,30.0,0.0,30.0,a7,P2Et,tBuXPhos,s10,0.62426823
5131,51.0,31.0,0.0,31.0,a16,BTMG,XPhos,s12,0.3885520908
5132,51.0,32.0,0.0,32.0,a11,BTMG,tBuBrettPhos,s13,0.0
5133,51.0,33.0,0.0,33.0,a14,P2Et,tBuXPhos,s3,0.3841251828
5134,51.0,34.0,0.0,34.0,a11,BTMG,AdBrettPhos,s5,0.0
5135,51.0,35.0,0.0,35.0,a1,MTBD,XPhos,s8,0.3019903029
5136,51.0,36.0,0.0,36.0,a6,MTBD,AdBrettPhos,s11,0.3635900481
5137,51.0,37.0,0.0,37.0,a10,MTBD,tBuXPhos,s9,0.6150169320000001
5138,51.0,38.0,0.0,38.0,a18,MTBD,tBuBrettPhos,s10,0.7224358198
5139,51.0,39.0,0.0,39.0,a5,MTBD,tBuXPhos,s15,0.8676211847
5140,51.0,40.0,0.0,40.0,a14,MTBD,tBuXPhos,s6,0.44407794230000003
5141,51.0,41.0,0.0,41.0,a8,MTBD,tBuBrettPhos,s4,0.00987020024
5142,51.0,42.0,0.0,42.0,a20,P2Et,tBuXPhos,s15,0.758997955
5143,51.0,43.0,0.0,43.0,a17,P2Et,tBuXPhos,s15,0.23462934610000002
5144,51.0,44.0,0.0,44.0,a17,BTMG,XPhos,s11,0.24442519180000002
5145,51.0,45.0,0.0,45.0,a17,BTMG,tBuXPhos,s12,0.5918255708
5146,51.0,46.0,0.0,46.0,a8,MTBD,tBuXPhos,s11,0.8185780625
5147,51.0,47.0,0.0,47.0,a17,MTBD,tBuXPhos,s5,0.4552184766
5148,51.0,48.0,0.0,48.0,a17,BTMG,tBuXPhos,s9,0.5993053961
5149,51.0,49.0,0.0,49.0,a20,P2Et,XPhos,s6,0.06840870887
5150,51.0,50.0,0.0,50.0,a12,BTMG,tBuXPhos,s12,0.4664490818
5151,51.0,51.0,0.0,51.0,a5,MTBD,tBuXPhos,s1,0.2376547665
5152,51.0,52.0,0.0,52.0,a16,MTBD,AdBrettPhos,s13,0.015737991280000002
5153,51.0,53.0,0.0,53.0,a1,BTMG,tBuXPhos,s14,0.8041522119
5154,51.0,54.0,0.0,54.0,a1,BTMG,tBuXPhos,s4,0.011411826859999998
5155,51.0,55.0,0.0,55.0,a16,MTBD,tBuBrettPhos,s10,0.7469880741999999
5156,51.0,56.0,0.0,56.0,a10,MTBD,tBuBrettPhos,s10,0.4994868445
5157,51.0,57.0,0.0,57.0,a6,MTBD,XPhos,s10,0.06536001371
5158,51.0,58.0,0.0,58.0,a17,P2Et,AdBrettPhos,s4,0.01152131483
5159,51.0,59.0,0.0,59.0,a9,P2Et,tBuXPhos,s7,0.0
5160,51.0,60.0,0.0,60.0,a16,MTBD,tBuXPhos,s12,0.8649714530999999
5161,51.0,61.0,0.0,61.0,a11,MTBD,tBuXPhos,s4,0.027209239710000003
5162,51.0,62.0,0.0,62.0,a11,MTBD,tBuBrettPhos,s8,0.3087951231
5163,51.0,63.0,0.0,63.0,a14,P2Et,tBuBrettPhos,s4,0.0
5164,51.0,64.0,0.0,64.0,a8,BTMG,tBuBrettPhos,s2,0.1020185762
5165,51.0,65.0,0.0,65.0,a7,MTBD,tBuBrettPhos,s2,0.33567771380000005
5166,51.0,66.0,0.0,66.0,a11,BTMG,XPhos,s8,0.012040269729999999
5167,51.0,67.0,0.0,67.0,a15,MTBD,tBuXPhos,s14,0.7863353277
5168,51.0,68.0,0.0,68.0,a6,MTBD,tBuXPhos,s11,0.6085990802
5169,51.0,69.0,0.0,69.0,a4,MTBD,tBuXPhos,s4,0.0118600639
5170,51.0,70.0,0.0,70.0,a6,BTMG,tBuXPhos,s13,0.0
5171,51.0,71.0,0.0,71.0,a14,MTBD,tBuBrettPhos,s14,0.7647373216
5172,51.0,72.0,0.0,72.0,a16,MTBD,tBuBrettPhos,s2,0.3734827699
5173,51.0,73.0,0.0,73.0,a2,MTBD,tBuBrettPhos,s14,0.8365433196
5174,51.0,74.0,0.0,74.0,a13,MTBD,tBuBrettPhos,s7,0.0404132523
5175,51.0,75.0,0.0,75.0,a12,MTBD,tBuXPhos,s13,0.4915752148
5176,51.0,76.0,0.0,76.0,a6,P2Et,tBuXPhos,s8,0.1462829911
5177,51.0,77.0,0.0,77.0,a9,MTBD,tBuXPhos,s15,0.8331333267
5178,51.0,78.0,0.0,78.0,a16,MTBD,tBuXPhos,s4,0.0
5179,51.0,79.0,0.0,79.0,a12,P2Et,XPhos,s8,0.2587549138
5180,51.0,80.0,0.0,80.0,a10,MTBD,tBuBrettPhos,s1,0.2024596352
5181,51.0,81.0,0.0,81.0,a17,BTMG,AdBrettPhos,s14,0.3692601799
5182,51.0,82.0,0.0,82.0,a4,BTMG,tBuBrettPhos,s7,0.014979545050000001
5183,51.0,83.0,0.0,83.0,a3,MTBD,tBuXPhos,s2,0.5359986981
5184,51.0,84.0,0.0,84.0,a3,MTBD,tBuXPhos,s1,0.07782359234
5185,51.0,85.0,0.0,85.0,a1,BTMG,AdBrettPhos,s11,0.5779971875
5186,51.0,86.0,0.0,86.0,a14,BTMG,AdBrettPhos,s9,0.6372449893000001
5187,51.0,87.0,0.0,87.0,a12,BTMG,AdBrettPhos,s15,0.5266349061
5188,51.0,88.0,0.0,88.0,a14,BTMG,AdBrettPhos,s6,0.40593753470000005
5189,51.0,89.0,0.0,89.0,a8,BTMG,AdBrettPhos,s7,0.0
5190,51.0,90.0,0.0,90.0,a18,MTBD,tBuBrettPhos,s15,0.8155614964
5191,51.0,91.0,0.0,91.0,a10,MTBD,tBuBrettPhos,s3,0.38796383419999997
5192,51.0,92.0,0.0,92.0,a4,MTBD,tBuBrettPhos,s2,0.47555818
5193,51.0,93.0,0.0,93.0,a1,MTBD,AdBrettPhos,s12,0.8892753640000001
5194,51.0,94.0,0.0,94.0,a17,MTBD,AdBrettPhos,s14,0.2734305282
5195,51.0,95.0,0.0,95.0,a6,MTBD,AdBrettPhos,s10,0.1355922704
5196,51.0,96.0,0.0,96.0,a16,BTMG,tBuXPhos,s14,0.6307769687
5197,51.0,97.0,0.0,97.0,a15,BTMG,tBuXPhos,s10,0.6239976577
5198,51.0,98.0,0.0,98.0,a12,BTMG,tBuXPhos,s4,0.007070455170000001
5199,51.0,99.0,0.0,99.0,a8,MTBD,XPhos,s9,0.1267179243
5200,52.0,0.0,0.0,0.0,a8,P2Et,XPhos,s12,0.1013794025
5201,52.0,1.0,0.0,1.0,a11,P2Et,tBuXPhos,s5,0.04621114909
5202,52.0,2.0,0.0,2.0,a13,P2Et,tBuBrettPhos,s2,0.2825277351
5203,52.0,3.0,0.0,3.0,a15,P2Et,AdBrettPhos,s4,0.06970567232000001
5204,52.0,4.0,0.0,4.0,a9,BTMG,XPhos,s8,0.3468012306
5205,52.0,5.0,0.0,5.0,a5,BTMG,tBuXPhos,s12,0.632869505
5206,52.0,6.0,0.0,6.0,a12,BTMG,tBuBrettPhos,s7,0.0958087319
5207,52.0,7.0,0.0,7.0,a17,BTMG,AdBrettPhos,s9,0.608676331
5208,52.0,8.0,0.0,8.0,a11,MTBD,XPhos,s7,0.03525705852
5209,52.0,9.0,0.0,9.0,a1,MTBD,tBuXPhos,s1,0.4627953078
5210,52.0,10.0,0.0,10.0,a17,MTBD,tBuBrettPhos,s2,0.3628377215
5211,52.0,11.0,0.0,11.0,a20,MTBD,AdBrettPhos,s12,0.8623315653
5212,52.0,12.0,0.0,12.0,a16,MTBD,AdBrettPhos,s3,0.4021154517
5213,52.0,13.0,0.0,13.0,a6,BTMG,tBuXPhos,s9,0.3040581968
5214,52.0,14.0,0.0,14.0,a5,BTMG,AdBrettPhos,s8,0.3422216946
5215,52.0,15.0,0.0,15.0,a14,MTBD,tBuXPhos,s10,0.8251131881
5216,52.0,16.0,0.0,16.0,a2,MTBD,tBuXPhos,s15,0.9828722602000001
5217,52.0,17.0,0.0,17.0,a19,MTBD,tBuXPhos,s9,0.7258292154999999
5218,52.0,18.0,0.0,18.0,a3,MTBD,AdBrettPhos,s8,0.5785208433
5219,52.0,19.0,0.0,19.0,a10,MTBD,tBuBrettPhos,s9,0.5985587043999999
5220,52.0,20.0,0.0,20.0,a13,BTMG,XPhos,s3,0.358368136
5221,52.0,21.0,0.0,21.0,a9,MTBD,tBuXPhos,s10,0.8153694628
5222,52.0,22.0,0.0,22.0,a10,P2Et,tBuBrettPhos,s4,0.0103540736
5223,52.0,23.0,0.0,23.0,a7,MTBD,tBuXPhos,s3,0.4590687609
5224,52.0,24.0,0.0,24.0,a10,MTBD,AdBrettPhos,s11,0.49145444709999997
5225,52.0,25.0,0.0,25.0,a16,MTBD,tBuBrettPhos,s13,0.024052540530000003
5226,52.0,26.0,0.0,26.0,a12,BTMG,AdBrettPhos,s5,0.1175749506
5227,52.0,27.0,0.0,27.0,a4,BTMG,tBuXPhos,s5,0.39529864119999997
5228,52.0,28.0,0.0,28.0,a10,MTBD,tBuXPhos,s8,0.4417785429999999
5229,52.0,29.0,0.0,29.0,a14,MTBD,AdBrettPhos,s12,0.9064441503
5230,52.0,30.0,0.0,30.0,a5,MTBD,AdBrettPhos,s12,0.9031730942999999
5231,52.0,31.0,0.0,31.0,a15,MTBD,AdBrettPhos,s15,0.8619820374
5232,52.0,32.0,0.0,32.0,a4,MTBD,AdBrettPhos,s12,0.9567591323000001
5233,52.0,33.0,0.0,33.0,a11,MTBD,AdBrettPhos,s15,0.3708543096
5234,52.0,34.0,0.0,34.0,a8,P2Et,XPhos,s4,0.01468935867
5235,52.0,35.0,0.0,35.0,a8,BTMG,tBuBrettPhos,s8,0.1036729294
5236,52.0,36.0,0.0,36.0,a12,MTBD,tBuXPhos,s12,0.8453852223
5237,52.0,37.0,0.0,37.0,a20,MTBD,tBuXPhos,s5,0.4901650319
5238,52.0,38.0,0.0,38.0,a12,BTMG,XPhos,s4,0.0
5239,52.0,39.0,0.0,39.0,a14,P2Et,AdBrettPhos,s13,0.0
5240,52.0,40.0,0.0,40.0,a9,MTBD,AdBrettPhos,s3,0.5249415636
5241,52.0,41.0,0.0,41.0,a6,P2Et,tBuXPhos,s13,0.1214875689
5242,52.0,42.0,0.0,42.0,a2,MTBD,XPhos,s1,0.1496739578
5243,52.0,43.0,0.0,43.0,a3,BTMG,tBuXPhos,s13,0.03149733367
5244,52.0,44.0,0.0,44.0,a2,MTBD,tBuXPhos,s1,0.3001215681
5245,52.0,45.0,0.0,45.0,a19,MTBD,AdBrettPhos,s10,0.7841262052000001
5246,52.0,46.0,0.0,46.0,a17,MTBD,AdBrettPhos,s3,0.47105919749999997
5247,52.0,47.0,0.0,47.0,a13,MTBD,AdBrettPhos,s11,0.7431911492000001
5248,52.0,48.0,0.0,48.0,a20,MTBD,AdBrettPhos,s1,0.02565604497
5249,52.0,49.0,0.0,49.0,a3,MTBD,tBuXPhos,s6,0.53675534
5250,52.0,50.0,0.0,50.0,a2,BTMG,AdBrettPhos,s5,0.1582179421
5251,52.0,51.0,0.0,51.0,a18,MTBD,tBuXPhos,s6,0.4446296659
5252,52.0,52.0,0.0,52.0,a14,MTBD,tBuBrettPhos,s15,0.8359935968000001
5253,52.0,53.0,0.0,53.0,a19,MTBD,tBuBrettPhos,s5,0.47156274670000004
5254,52.0,54.0,0.0,54.0,a3,MTBD,tBuBrettPhos,s4,0.0
5255,52.0,55.0,0.0,55.0,a8,MTBD,AdBrettPhos,s14,0.36034817259999996
5256,52.0,56.0,0.0,56.0,a15,MTBD,tBuXPhos,s12,0.8599469652
5257,52.0,57.0,0.0,57.0,a18,MTBD,tBuXPhos,s3,0.3935756061
5258,52.0,58.0,0.0,58.0,a4,MTBD,tBuXPhos,s10,0.8485609846
5259,52.0,59.0,0.0,59.0,a14,MTBD,tBuXPhos,s14,0.7673725946000001
5260,52.0,60.0,0.0,60.0,a1,MTBD,tBuXPhos,s14,0.9803589777
5261,52.0,61.0,0.0,61.0,a17,MTBD,tBuXPhos,s10,0.7978226496
5262,52.0,62.0,0.0,62.0,a5,MTBD,tBuXPhos,s1,0.2376547665
5263,52.0,63.0,0.0,63.0,a3,MTBD,AdBrettPhos,s7,0.00544984175
5264,52.0,64.0,0.0,64.0,a4,MTBD,tBuXPhos,s15,0.9148509414
5265,52.0,65.0,0.0,65.0,a16,MTBD,tBuXPhos,s5,0.4771503964
5266,52.0,66.0,0.0,66.0,a4,MTBD,tBuXPhos,s11,0.9331083413000001
5267,52.0,67.0,0.0,67.0,a12,MTBD,tBuXPhos,s2,0.365598853
5268,52.0,68.0,0.0,68.0,a6,P2Et,tBuBrettPhos,s15,0.14856657029999998
5269,52.0,69.0,0.0,69.0,a16,MTBD,tBuXPhos,s10,0.8464975432
5270,52.0,70.0,0.0,70.0,a6,MTBD,tBuXPhos,s4,0.0
5271,52.0,71.0,0.0,71.0,a4,BTMG,tBuXPhos,s15,0.8060055876
5272,52.0,72.0,0.0,72.0,a17,BTMG,tBuXPhos,s14,0.5477135423
5273,52.0,73.0,0.0,73.0,a10,BTMG,tBuXPhos,s4,0.0
5274,52.0,74.0,0.0,74.0,a3,MTBD,tBuXPhos,s2,0.5359986981
5275,52.0,75.0,0.0,75.0,a18,MTBD,AdBrettPhos,s8,0.3447263315
5276,52.0,76.0,0.0,76.0,a4,BTMG,XPhos,s15,0.40413276459999997
5277,52.0,77.0,0.0,77.0,a10,BTMG,tBuBrettPhos,s11,0.1626033077
5278,52.0,78.0,0.0,78.0,a12,MTBD,XPhos,s14,0.10253417150000001
5279,52.0,79.0,0.0,79.0,a16,MTBD,tBuXPhos,s4,0.0
5280,52.0,80.0,0.0,80.0,a19,BTMG,AdBrettPhos,s12,0.5826903703
5281,52.0,81.0,0.0,81.0,a10,BTMG,AdBrettPhos,s14,0.07466671244999999
5282,52.0,82.0,0.0,82.0,a11,P2Et,tBuXPhos,s6,0.03876829723
5283,52.0,83.0,0.0,83.0,a5,MTBD,AdBrettPhos,s11,0.8257086092
5284,52.0,84.0,0.0,84.0,a12,MTBD,AdBrettPhos,s1,0.1585078385
5285,52.0,85.0,0.0,85.0,a16,MTBD,tBuBrettPhos,s8,0.5796795903999999
5286,52.0,86.0,0.0,86.0,a1,MTBD,tBuBrettPhos,s15,0.9614798667
5287,52.0,87.0,0.0,87.0,a13,MTBD,tBuBrettPhos,s10,0.7100136700999999
5288,52.0,88.0,0.0,88.0,a17,MTBD,tBuBrettPhos,s7,0.06604799575999999
5289,52.0,89.0,0.0,89.0,a10,P2Et,XPhos,s12,0.1739978172
5290,52.0,90.0,0.0,90.0,a20,BTMG,XPhos,s1,0.104860128
5291,52.0,91.0,0.0,91.0,a5,MTBD,tBuXPhos,s13,0.39626886419999996
5292,52.0,92.0,0.0,92.0,a9,MTBD,AdBrettPhos,s7,0.01226267555
5293,52.0,93.0,0.0,93.0,a9,MTBD,tBuBrettPhos,s7,0.07228003442999999
5294,52.0,94.0,0.0,94.0,a8,MTBD,tBuXPhos,s11,0.8185780625
5295,52.0,95.0,0.0,95.0,a7,MTBD,tBuXPhos,s15,0.8440416295
5296,52.0,96.0,0.0,96.0,a7,MTBD,tBuXPhos,s11,0.8002551627
5297,52.0,97.0,0.0,97.0,a15,MTBD,tBuXPhos,s3,0.4155598689
5298,52.0,98.0,0.0,98.0,a2,MTBD,tBuXPhos,s12,0.9756849953
5299,52.0,99.0,0.0,99.0,a16,MTBD,tBuXPhos,s6,0.4437252425
5300,53.0,0.0,0.0,0.0,a6,P2Et,XPhos,s13,0.0323775549
5301,53.0,1.0,0.0,1.0,a6,P2Et,tBuXPhos,s4,0.009709832940000001
5302,53.0,2.0,0.0,2.0,a8,P2Et,tBuBrettPhos,s5,0.09492103343
5303,53.0,3.0,0.0,3.0,a3,P2Et,AdBrettPhos,s10,0.5508984272
5304,53.0,4.0,0.0,4.0,a8,BTMG,XPhos,s2,0.1758389829
5305,53.0,5.0,0.0,5.0,a16,BTMG,tBuXPhos,s1,0.12262798139999999
5306,53.0,6.0,0.0,6.0,a2,BTMG,tBuBrettPhos,s1,0.0388663609
5307,53.0,7.0,0.0,7.0,a7,BTMG,AdBrettPhos,s15,0.5726273694
5308,53.0,8.0,0.0,8.0,a7,MTBD,XPhos,s15,0.4766948987
5309,53.0,9.0,0.0,9.0,a16,MTBD,tBuXPhos,s14,0.7800288408999999
5310,53.0,10.0,0.0,10.0,a13,MTBD,tBuBrettPhos,s5,0.319378098
5311,53.0,11.0,0.0,11.0,a13,MTBD,AdBrettPhos,s7,0.00665471445
5312,53.0,12.0,0.0,12.0,a6,MTBD,tBuXPhos,s12,0.8053864746000001
5313,53.0,13.0,0.0,13.0,a1,BTMG,AdBrettPhos,s6,0.4394267867
5314,53.0,14.0,0.0,14.0,a5,MTBD,tBuXPhos,s8,0.6826027768
5315,53.0,15.0,0.0,15.0,a17,P2Et,AdBrettPhos,s6,0.1626779165
5316,53.0,16.0,0.0,16.0,a4,MTBD,XPhos,s7,0.04206951598
5317,53.0,17.0,0.0,17.0,a20,MTBD,tBuXPhos,s9,0.7148272249000001
5318,53.0,18.0,0.0,18.0,a1,MTBD,tBuBrettPhos,s11,0.9293093214
5319,53.0,19.0,0.0,19.0,a8,MTBD,tBuBrettPhos,s15,0.7018702806
5320,53.0,20.0,0.0,20.0,a8,MTBD,tBuXPhos,s10,0.6335366236
5321,53.0,21.0,0.0,21.0,a17,MTBD,tBuBrettPhos,s12,0.8394468409
5322,53.0,22.0,0.0,22.0,a9,MTBD,tBuBrettPhos,s8,0.798902752
5323,53.0,23.0,0.0,23.0,a7,BTMG,AdBrettPhos,s14,0.5312382568999999
5324,53.0,24.0,0.0,24.0,a8,MTBD,tBuXPhos,s6,0.4255967392
5325,53.0,25.0,0.0,25.0,a8,MTBD,tBuBrettPhos,s1,0.07387205125
5326,53.0,26.0,0.0,26.0,a11,BTMG,XPhos,s7,0.0
5327,53.0,27.0,0.0,27.0,a10,MTBD,tBuXPhos,s5,0.2162255716
5328,53.0,28.0,0.0,28.0,a20,BTMG,AdBrettPhos,s1,0.027490744669999997
5329,53.0,29.0,0.0,29.0,a13,BTMG,tBuXPhos,s12,0.5846064001
5330,53.0,30.0,0.0,30.0,a17,P2Et,tBuBrettPhos,s1,0.09973367678
5331,53.0,31.0,0.0,31.0,a13,P2Et,AdBrettPhos,s5,0.4252691913
5332,53.0,32.0,0.0,32.0,a11,BTMG,tBuXPhos,s5,0.0074784749
5333,53.0,33.0,0.0,33.0,a10,MTBD,tBuBrettPhos,s10,0.4994868445
5334,53.0,34.0,0.0,34.0,a20,BTMG,tBuBrettPhos,s8,0.5683415199
5335,53.0,35.0,0.0,35.0,a19,P2Et,XPhos,s3,0.410055284
5336,53.0,36.0,0.0,36.0,a6,BTMG,tBuBrettPhos,s10,0.09609943508
5337,53.0,37.0,0.0,37.0,a11,MTBD,tBuXPhos,s4,0.027209239710000003
5338,53.0,38.0,0.0,38.0,a20,P2Et,tBuXPhos,s4,0.00390715033
5339,53.0,39.0,0.0,39.0,a6,MTBD,AdBrettPhos,s4,0.0
5340,53.0,40.0,0.0,40.0,a6,MTBD,tBuBrettPhos,s10,0.21810453379999997
5341,53.0,41.0,0.0,41.0,a6,MTBD,XPhos,s1,0.0
5342,53.0,42.0,0.0,42.0,a16,P2Et,AdBrettPhos,s2,0.16048497250000002
5343,53.0,43.0,0.0,43.0,a20,P2Et,XPhos,s6,0.06840870887
5344,53.0,44.0,0.0,44.0,a12,MTBD,tBuBrettPhos,s11,0.8513318486999999
5345,53.0,45.0,0.0,45.0,a9,MTBD,tBuBrettPhos,s10,0.8493002270000001
5346,53.0,46.0,0.0,46.0,a19,MTBD,tBuBrettPhos,s13,0.21700392659999998
5347,53.0,47.0,0.0,47.0,a5,BTMG,AdBrettPhos,s1,0.03399446884
5348,53.0,48.0,0.0,48.0,a20,MTBD,tBuXPhos,s8,0.6958481273
5349,53.0,49.0,0.0,49.0,a2,MTBD,tBuXPhos,s15,0.9828722602000001
5350,53.0,50.0,0.0,50.0,a16,MTBD,tBuXPhos,s2,0.4036775448
5351,53.0,51.0,0.0,51.0,a7,MTBD,tBuXPhos,s8,0.7306292012
5352,53.0,52.0,0.0,52.0,a1,MTBD,tBuXPhos,s6,0.5570113322
