,num_sims,round,experiment,horizon,additive_id,base_name,ligand_name,substrate_id,yield
1710,17.0,10.0,0.0,10.0,a7,MTBD,tBuXPhos,s4,0.01413781414
1711,17.0,11.0,0.0,11.0,a7,BTMG,tBuBrettPhos,s9,0.6519833527
1712,17.0,12.0,0.0,12.0,a5,P2Et,AdBrettPhos,s8,0.12300292969999999
1713,17.0,13.0,0.0,13.0,a16,BTMG,tBuBrettPhos,s14,0.5823472430000001
1714,17.0,14.0,0.0,14.0,a8,BTMG,tBuBrettPhos,s7,0.04103392125
1715,17.0,15.0,0.0,15.0,a16,BTMG,tBuBrettPhos,s8,0.5063065751
1716,17.0,16.0,0.0,16.0,a14,BTMG,tBuBrettPhos,s4,0.0
1717,17.0,17.0,0.0,17.0,a4,MTBD,tBuXPhos,s4,0.0118600639
1718,17.0,18.0,0.0,18.0,a11,BTMG,tBuBrettPhos,s3,0.03566410027
1719,17.0,19.0,0.0,19.0,a16,MTBD,tBuXPhos,s1,0.1221708819
1720,17.0,20.0,0.0,20.0,a5,BTMG,tBuBrettPhos,s5,0.19707248709999997
1721,17.0,21.0,0.0,21.0,a9,BTMG,AdBrettPhos,s8,0.5013324447
1722,17.0,22.0,0.0,22.0,a5,MTBD,XPhos,s9,0.3059514524
1723,17.0,23.0,0.0,23.0,a14,BTMG,tBuBrettPhos,s13,0.0839178019
1724,17.0,24.0,0.0,24.0,a6,BTMG,XPhos,s15,0.08970807297999998
1725,17.0,25.0,0.0,25.0,a5,BTMG,AdBrettPhos,s13,0.03063860217
1726,17.0,26.0,0.0,26.0,a14,MTBD,tBuXPhos,s10,0.8251131881
1727,17.0,27.0,0.0,27.0,a6,P2Et,tBuXPhos,s5,0.1333701887
1728,17.0,28.0,0.0,28.0,a12,MTBD,tBuXPhos,s7,0.1131698923
1729,17.0,29.0,0.0,29.0,a9,MTBD,tBuXPhos,s13,0.3187466664
1730,17.0,30.0,0.0,30.0,a9,MTBD,tBuXPhos,s2,0.4009723237
1731,17.0,31.0,0.0,31.0,a8,MTBD,tBuXPhos,s7,0.16128237909999998
1732,17.0,32.0,0.0,32.0,a14,MTBD,tBuXPhos,s13,0.3361928283
1733,17.0,33.0,0.0,33.0,a18,MTBD,tBuXPhos,s14,0.5595219042
1734,17.0,34.0,0.0,34.0,a9,P2Et,AdBrettPhos,s15,0.167720232
1735,17.0,35.0,0.0,35.0,a6,MTBD,tBuXPhos,s14,0.4674806516
1736,17.0,36.0,0.0,36.0,a2,MTBD,tBuXPhos,s12,0.9756849953
1737,17.0,37.0,0.0,37.0,a4,MTBD,tBuXPhos,s8,0.7880108905000001
1738,17.0,38.0,0.0,38.0,a20,MTBD,tBuXPhos,s9,0.7148272249000001
1739,17.0,39.0,0.0,39.0,a10,MTBD,tBuXPhos,s14,0.548424453
1740,17.0,40.0,0.0,40.0,a10,BTMG,tBuBrettPhos,s1,0.00927604534
1741,17.0,41.0,0.0,41.0,a7,MTBD,tBuXPhos,s14,0.7861845192
1742,17.0,42.0,0.0,42.0,a19,MTBD,tBuXPhos,s7,0.03524318044
1743,17.0,43.0,0.0,43.0,a13,BTMG,tBuXPhos,s3,0.4040712226
1744,17.0,44.0,0.0,44.0,a9,MTBD,tBuXPhos,s8,0.7331932313
1745,17.0,45.0,0.0,45.0,a20,MTBD,tBuXPhos,s12,0.823438198
1746,17.0,46.0,0.0,46.0,a16,MTBD,tBuXPhos,s6,0.4437252425
1747,17.0,47.0,0.0,47.0,a16,MTBD,tBuXPhos,s13,0.0
1748,17.0,48.0,0.0,48.0,a17,MTBD,tBuXPhos,s7,0.1125502625
1749,17.0,49.0,0.0,49.0,a11,BTMG,XPhos,s14,0.0
1750,17.0,50.0,0.0,50.0,a14,MTBD,tBuXPhos,s12,0.8382528245
1751,17.0,51.0,0.0,51.0,a9,MTBD,tBuXPhos,s10,0.8153694628
1752,17.0,52.0,0.0,52.0,a18,MTBD,tBuXPhos,s9,0.6392666602
1753,17.0,53.0,0.0,53.0,a12,MTBD,tBuXPhos,s6,0.34035555100000003
1754,17.0,54.0,0.0,54.0,a3,MTBD,tBuXPhos,s13,0.041662870090000005
1755,17.0,55.0,0.0,55.0,a9,MTBD,tBuXPhos,s15,0.8331333267
1756,17.0,56.0,0.0,56.0,a18,MTBD,tBuXPhos,s15,0.8067857488999999
1757,17.0,57.0,0.0,57.0,a13,MTBD,tBuXPhos,s4,0.00399824711
1758,17.0,58.0,0.0,58.0,a19,P2Et,tBuBrettPhos,s13,0.03724806832
1759,17.0,59.0,0.0,59.0,a15,MTBD,XPhos,s12,0.6488423444
1760,17.0,60.0,0.0,60.0,a13,MTBD,tBuXPhos,s14,0.7951166554
1761,17.0,61.0,0.0,61.0,a15,MTBD,tBuXPhos,s4,0.42058041299999993
1762,17.0,62.0,0.0,62.0,a4,BTMG,AdBrettPhos,s15,0.7530179851
1763,17.0,63.0,0.0,63.0,a13,MTBD,tBuXPhos,s6,0.4252654707
1764,17.0,64.0,0.0,64.0,a7,MTBD,tBuXPhos,s7,0.05620589612000001
1765,17.0,65.0,0.0,65.0,a10,MTBD,tBuXPhos,s10,0.4836115435
1766,17.0,66.0,0.0,66.0,a2,MTBD,tBuXPhos,s13,0.35555046560000003
1767,17.0,67.0,0.0,67.0,a6,MTBD,tBuXPhos,s5,0.1387014343
1768,17.0,68.0,0.0,68.0,a10,MTBD,tBuXPhos,s4,0.02863405084
1769,17.0,69.0,0.0,69.0,a6,MTBD,tBuXPhos,s15,0.45535882569999997
1770,17.0,70.0,0.0,70.0,a14,MTBD,tBuXPhos,s3,0.4225144884
1771,17.0,71.0,0.0,71.0,a10,MTBD,tBuXPhos,s3,0.41668669729999996
1772,17.0,72.0,0.0,72.0,a1,MTBD,tBuXPhos,s2,0.5046562134
1773,17.0,73.0,0.0,73.0,a12,MTBD,tBuXPhos,s8,0.6264758393000001
1774,17.0,74.0,0.0,74.0,a5,MTBD,tBuXPhos,s9,0.6719924831999999
1775,17.0,75.0,0.0,75.0,a5,MTBD,tBuXPhos,s15,0.8676211847
1776,17.0,76.0,0.0,76.0,a20,MTBD,tBuXPhos,s2,0.39353161579999996
1777,17.0,77.0,0.0,77.0,a9,BTMG,XPhos,s12,0.409724255
1778,17.0,78.0,0.0,78.0,a17,MTBD,tBuXPhos,s12,0.8221280375000001
1779,17.0,79.0,0.0,79.0,a19,MTBD,tBuXPhos,s13,0.44565686579999997
1780,17.0,80.0,0.0,80.0,a5,MTBD,tBuXPhos,s2,0.35889877740000004
1781,17.0,81.0,0.0,81.0,a5,MTBD,tBuXPhos,s13,0.39626886419999996
1782,17.0,82.0,0.0,82.0,a8,MTBD,tBuXPhos,s15,0.7785078652
1783,17.0,83.0,0.0,83.0,a18,MTBD,tBuXPhos,s1,0.1647949658
1784,17.0,84.0,0.0,84.0,a16,MTBD,tBuXPhos,s4,0.0
1785,17.0,85.0,0.0,85.0,a9,MTBD,tBuXPhos,s4,0.0072396818699999995
1786,17.0,86.0,0.0,86.0,a3,MTBD,tBuXPhos,s6,0.53675534
1787,17.0,87.0,0.0,87.0,a4,P2Et,tBuBrettPhos,s11,0.7633612431
1788,17.0,88.0,0.0,88.0,a3,MTBD,tBuXPhos,s15,0.9469105415999999
1789,17.0,89.0,0.0,89.0,a2,MTBD,tBuXPhos,s2,0.5139708789
1790,17.0,90.0,0.0,90.0,a17,MTBD,tBuXPhos,s9,0.7213959481000001
1791,17.0,91.0,0.0,91.0,a3,MTBD,tBuXPhos,s5,0.4961438009
1792,17.0,92.0,0.0,92.0,a4,BTMG,tBuBrettPhos,s3,0.475989822
1793,17.0,93.0,0.0,93.0,a8,MTBD,tBuXPhos,s12,0.8621496371
1794,17.0,94.0,0.0,94.0,a9,BTMG,AdBrettPhos,s6,0.3749278178
1795,17.0,95.0,0.0,95.0,a18,MTBD,tBuXPhos,s3,0.3935756061
1796,17.0,96.0,0.0,96.0,a2,BTMG,XPhos,s7,0.0284616447
1797,17.0,97.0,0.0,97.0,a8,MTBD,tBuXPhos,s2,0.33323230049999997
1798,17.0,98.0,0.0,98.0,a12,MTBD,tBuXPhos,s1,0.2917558441
1799,17.0,99.0,0.0,99.0,a15,MTBD,tBuXPhos,s7,0.054609039420000005
1800,18.0,0.0,0.0,0.0,a17,P2Et,AdBrettPhos,s3,0.1078771766
1801,18.0,1.0,0.0,1.0,a3,BTMG,AdBrettPhos,s1,0.022563598520000002
1802,18.0,2.0,0.0,2.0,a9,MTBD,XPhos,s6,0.1548048004
1803,18.0,3.0,0.0,3.0,a20,P2Et,AdBrettPhos,s12,0.6604767415
1804,18.0,4.0,0.0,4.0,a13,MTBD,XPhos,s14,0.21194447260000002
1805,18.0,5.0,0.0,5.0,a10,P2Et,AdBrettPhos,s8,0.1389350209
1806,18.0,6.0,0.0,6.0,a4,MTBD,XPhos,s14,0.325166032
1807,18.0,7.0,0.0,7.0,a12,P2Et,AdBrettPhos,s4,0.00538585368
1808,18.0,8.0,0.0,8.0,a15,MTBD,XPhos,s15,0.4347281583
1809,18.0,9.0,0.0,9.0,a3,MTBD,XPhos,s2,0.3480628557
1810,18.0,10.0,0.0,10.0,a17,MTBD,XPhos,s2,0.2267787637
1811,18.0,11.0,0.0,11.0,a5,BTMG,tBuXPhos,s8,0.5243953497
1812,18.0,12.0,0.0,12.0,a6,BTMG,tBuXPhos,s13,0.0
1813,18.0,13.0,0.0,13.0,a9,MTBD,XPhos,s13,0.08431077782000002
1814,18.0,14.0,0.0,14.0,a1,P2Et,tBuBrettPhos,s11,0.8044006159
1815,18.0,15.0,0.0,15.0,a12,P2Et,tBuBrettPhos,s15,0.7324639173
1816,18.0,16.0,0.0,16.0,a5,P2Et,tBuBrettPhos,s14,0.03947187556
1817,18.0,17.0,0.0,17.0,a13,P2Et,tBuBrettPhos,s5,0.38409462040000003
1818,18.0,18.0,0.0,18.0,a4,BTMG,tBuXPhos,s9,0.8232885806
1819,18.0,19.0,0.0,19.0,a4,P2Et,tBuBrettPhos,s9,0.6460847653
1820,18.0,20.0,0.0,20.0,a16,P2Et,tBuBrettPhos,s11,0.7360085469000001
1821,18.0,21.0,0.0,21.0,a8,P2Et,tBuBrettPhos,s6,0.12423967190000001
1822,18.0,22.0,0.0,22.0,a12,P2Et,tBuXPhos,s7,0.05628261366
1823,18.0,23.0,0.0,23.0,a7,P2Et,tBuBrettPhos,s11,0.7965524299000001
1824,18.0,24.0,0.0,24.0,a7,P2Et,tBuBrettPhos,s1,0.08171441333999999
1825,18.0,25.0,0.0,25.0,a8,P2Et,tBuBrettPhos,s9,0.16978386069999998
1826,18.0,26.0,0.0,26.0,a10,P2Et,tBuBrettPhos,s1,0.1130133212
1827,18.0,27.0,0.0,27.0,a8,BTMG,tBuXPhos,s5,0.25940227320000003
1828,18.0,28.0,0.0,28.0,a3,MTBD,tBuXPhos,s12,0.9961910732
1829,18.0,29.0,0.0,29.0,a13,MTBD,tBuXPhos,s4,0.00399824711
1830,18.0,30.0,0.0,30.0,a2,P2Et,XPhos,s10,0.0946569581
1831,18.0,31.0,0.0,31.0,a18,BTMG,AdBrettPhos,s13,0.02039001868
1832,18.0,32.0,0.0,32.0,a18,MTBD,tBuXPhos,s8,0.3955034963
1833,18.0,33.0,0.0,33.0,a18,BTMG,XPhos,s10,0.1503293541
1834,18.0,34.0,0.0,34.0,a14,MTBD,tBuXPhos,s13,0.3361928283
1835,18.0,35.0,0.0,35.0,a19,MTBD,tBuXPhos,s14,0.8007437025999999
1836,18.0,36.0,0.0,36.0,a18,MTBD,tBuXPhos,s5,0.08970204017
1837,18.0,37.0,0.0,37.0,a4,MTBD,tBuXPhos,s9,0.7944483194999999
1838,18.0,38.0,0.0,38.0,a8,MTBD,tBuXPhos,s13,0.2657993699
1839,18.0,39.0,0.0,39.0,a9,BTMG,tBuBrettPhos,s13,0.1836789148
1840,18.0,40.0,0.0,40.0,a1,BTMG,XPhos,s4,0.01571873729
1841,18.0,41.0,0.0,41.0,a5,MTBD,tBuXPhos,s4,0.00857255308
1842,18.0,42.0,0.0,42.0,a19,P2Et,tBuBrettPhos,s3,0.312993075
1843,18.0,43.0,0.0,43.0,a18,P2Et,tBuBrettPhos,s13,0.1353376242
1844,18.0,44.0,0.0,44.0,a16,P2Et,tBuXPhos,s14,0.7407785581999999
1845,18.0,45.0,0.0,45.0,a18,P2Et,tBuBrettPhos,s8,0.6055316321
1846,18.0,46.0,0.0,46.0,a10,MTBD,tBuXPhos,s4,0.02863405084
1847,18.0,47.0,0.0,47.0,a11,MTBD,AdBrettPhos,s3,0.24453767540000002
1848,18.0,48.0,0.0,48.0,a4,MTBD,AdBrettPhos,s15,0.9265898323
1849,18.0,49.0,0.0,49.0,a1,MTBD,AdBrettPhos,s11,0.9035242497
1850,18.0,50.0,0.0,50.0,a9,MTBD,AdBrettPhos,s12,0.9613228316
1851,18.0,51.0,0.0,51.0,a13,MTBD,AdBrettPhos,s1,0.033828055940000004
1852,18.0,52.0,0.0,52.0,a18,MTBD,AdBrettPhos,s15,0.6735182955000001
1853,18.0,53.0,0.0,53.0,a9,MTBD,AdBrettPhos,s3,0.5249415636
1854,18.0,54.0,0.0,54.0,a10,MTBD,tBuXPhos,s5,0.2162255716
1855,18.0,55.0,0.0,55.0,a10,MTBD,AdBrettPhos,s4,0.0
1856,18.0,56.0,0.0,56.0,a14,MTBD,AdBrettPhos,s12,0.9064441503
1857,18.0,57.0,0.0,57.0,a15,MTBD,AdBrettPhos,s15,0.8619820374
1858,18.0,58.0,0.0,58.0,a11,MTBD,AdBrettPhos,s14,0.2782910373
1859,18.0,59.0,0.0,59.0,a19,P2Et,AdBrettPhos,s11,0.7449984474
1860,18.0,60.0,0.0,60.0,a1,MTBD,AdBrettPhos,s1,0.308246927
1861,18.0,61.0,0.0,61.0,a4,MTBD,AdBrettPhos,s9,0.8071099803
1862,18.0,62.0,0.0,62.0,a3,MTBD,tBuXPhos,s15,0.9469105415999999
1863,18.0,63.0,0.0,63.0,a7,MTBD,AdBrettPhos,s5,0.48418438449999995
1864,18.0,64.0,0.0,64.0,a2,MTBD,AdBrettPhos,s15,0.9213068227
1865,18.0,65.0,0.0,65.0,a3,P2Et,XPhos,s10,0.35139527119999997
1866,18.0,66.0,0.0,66.0,a17,P2Et,XPhos,s8,0.14761892499999998
1867,18.0,67.0,0.0,67.0,a3,MTBD,AdBrettPhos,s6,0.5753990104
1868,18.0,68.0,0.0,68.0,a6,MTBD,AdBrettPhos,s6,0.3927719826
1869,18.0,69.0,0.0,69.0,a14,MTBD,AdBrettPhos,s11,0.8264502167000001
1870,18.0,70.0,0.0,70.0,a10,MTBD,AdBrettPhos,s12,0.6335128600000001
1871,18.0,71.0,0.0,71.0,a17,P2Et,AdBrettPhos,s14,0.1765611496
1872,18.0,72.0,0.0,72.0,a5,MTBD,AdBrettPhos,s4,0.00382305168
1873,18.0,73.0,0.0,73.0,a16,MTBD,AdBrettPhos,s15,0.8395560608
1874,18.0,74.0,0.0,74.0,a4,MTBD,AdBrettPhos,s5,0.5518037009
1875,18.0,75.0,0.0,75.0,a17,MTBD,AdBrettPhos,s6,0.49014750409999996
1876,18.0,76.0,0.0,76.0,a20,MTBD,AdBrettPhos,s4,0.0
1877,18.0,77.0,0.0,77.0,a1,MTBD,AdBrettPhos,s2,0.5349467932
1878,18.0,78.0,0.0,78.0,a17,MTBD,AdBrettPhos,s13,0.0
1879,18.0,79.0,0.0,79.0,a1,MTBD,AdBrettPhos,s13,0.5081603251
1880,18.0,80.0,0.0,80.0,a19,MTBD,AdBrettPhos,s5,0.4383894822
1881,18.0,81.0,0.0,81.0,a13,P2Et,tBuBrettPhos,s3,0.3479607292
1882,18.0,82.0,0.0,82.0,a12,MTBD,AdBrettPhos,s9,0.6858213231000001
1883,18.0,83.0,0.0,83.0,a1,MTBD,AdBrettPhos,s3,0.5392524684
1884,18.0,84.0,0.0,84.0,a3,MTBD,AdBrettPhos,s7,0.00544984175
1885,18.0,85.0,0.0,85.0,a8,MTBD,AdBrettPhos,s10,0.29357434860000003
1886,18.0,86.0,0.0,86.0,a12,MTBD,AdBrettPhos,s14,0.4877228165
1887,18.0,87.0,0.0,87.0,a11,MTBD,AdBrettPhos,s5,0.1844134196
1888,18.0,88.0,0.0,88.0,a20,MTBD,AdBrettPhos,s15,0.6979590237
1889,18.0,89.0,0.0,89.0,a7,MTBD,AdBrettPhos,s10,0.7555480498
1890,18.0,90.0,0.0,90.0,a7,MTBD,AdBrettPhos,s14,0.8380386815
1891,18.0,91.0,0.0,91.0,a11,MTBD,AdBrettPhos,s13,0.1837316337
1892,18.0,92.0,0.0,92.0,a6,MTBD,AdBrettPhos,s15,0.4730915738
1893,18.0,93.0,0.0,93.0,a10,MTBD,AdBrettPhos,s7,0.00954745242
1894,18.0,94.0,0.0,94.0,a15,MTBD,AdBrettPhos,s4,0.4414137034
1895,18.0,95.0,0.0,95.0,a20,MTBD,AdBrettPhos,s11,0.5742667045000001
1896,18.0,96.0,0.0,96.0,a17,MTBD,AdBrettPhos,s10,0.2955686861
1897,18.0,97.0,0.0,97.0,a1,MTBD,AdBrettPhos,s7,0.09491590168
1898,18.0,98.0,0.0,98.0,a19,MTBD,AdBrettPhos,s10,0.7841262052000001
1899,18.0,99.0,0.0,99.0,a13,MTBD,AdBrettPhos,s7,0.00665471445
1900,19.0,0.0,0.0,0.0,a16,P2Et,AdBrettPhos,s6,0.4309475613
1901,19.0,1.0,0.0,1.0,a9,MTBD,tBuBrettPhos,s12,0.8955924552000001
1902,19.0,2.0,0.0,2.0,a20,BTMG,tBuBrettPhos,s12,0.6665248144
1903,19.0,3.0,0.0,3.0,a16,MTBD,tBuBrettPhos,s7,0.04390150349
1904,19.0,4.0,0.0,4.0,a16,P2Et,XPhos,s12,0.2979340439
1905,19.0,5.0,0.0,5.0,a14,MTBD,tBuBrettPhos,s3,0.41728023000000003
1906,19.0,6.0,0.0,6.0,a17,BTMG,tBuBrettPhos,s9,0.595664451
1907,19.0,7.0,0.0,7.0,a5,BTMG,tBuBrettPhos,s8,0.3882629912
1908,19.0,8.0,0.0,8.0,a20,BTMG,tBuBrettPhos,s9,0.6544832936999999
1909,19.0,9.0,0.0,9.0,a7,BTMG,tBuBrettPhos,s10,0.5783107149
1910,19.0,10.0,0.0,10.0,a4,BTMG,tBuBrettPhos,s11,0.8052782377
1911,19.0,11.0,0.0,11.0,a4,P2Et,tBuXPhos,s8,0.7284831425999999
1912,19.0,12.0,0.0,12.0,a1,P2Et,tBuXPhos,s7,0.1523801636
1913,19.0,13.0,0.0,13.0,a18,P2Et,XPhos,s12,0.1326217146
1914,19.0,14.0,0.0,14.0,a2,P2Et,AdBrettPhos,s3,0.09935132826
1915,19.0,15.0,0.0,15.0,a2,BTMG,tBuBrettPhos,s9,0.7231351297999999
1916,19.0,16.0,0.0,16.0,a2,MTBD,tBuXPhos,s2,0.5139708789
1917,19.0,17.0,0.0,17.0,a11,BTMG,tBuXPhos,s14,0.0239840777
1918,19.0,18.0,0.0,18.0,a8,BTMG,tBuXPhos,s1,0.04385154303
1919,19.0,19.0,0.0,19.0,a13,P2Et,AdBrettPhos,s6,0.47952999920000006
1920,19.0,20.0,0.0,20.0,a14,BTMG,tBuBrettPhos,s7,0.047108856000000005
1921,19.0,21.0,0.0,21.0,a9,BTMG,tBuBrettPhos,s6,0.3424307349
1922,19.0,22.0,0.0,22.0,a9,P2Et,tBuXPhos,s8,0.01599458738
1923,19.0,23.0,0.0,23.0,a7,BTMG,tBuBrettPhos,s13,0.21236537040000003
1924,19.0,24.0,0.0,24.0,a3,MTBD,tBuXPhos,s14,0.9257247895999999
1925,19.0,25.0,0.0,25.0,a12,MTBD,tBuXPhos,s13,0.4915752148
1926,19.0,26.0,0.0,26.0,a8,P2Et,tBuXPhos,s1,0.08912186757000001
1927,19.0,27.0,0.0,27.0,a10,MTBD,tBuXPhos,s3,0.41668669729999996
1928,19.0,28.0,0.0,28.0,a1,BTMG,tBuXPhos,s14,0.8041522119
1929,19.0,29.0,0.0,29.0,a2,MTBD,tBuXPhos,s5,0.3496324083
1930,19.0,30.0,0.0,30.0,a16,MTBD,tBuXPhos,s1,0.1221708819
1931,19.0,31.0,0.0,31.0,a10,BTMG,tBuBrettPhos,s9,0.3999701682
1932,19.0,32.0,0.0,32.0,a10,BTMG,tBuBrettPhos,s6,0.2304423411
1933,19.0,33.0,0.0,33.0,a10,P2Et,AdBrettPhos,s1,0.07257395780999999
1934,19.0,34.0,0.0,34.0,a17,BTMG,tBuBrettPhos,s10,0.3257727167
1935,19.0,35.0,0.0,35.0,a20,MTBD,tBuXPhos,s10,0.8232171897
1936,19.0,36.0,0.0,36.0,a7,MTBD,tBuXPhos,s10,0.763025428
1937,19.0,37.0,0.0,37.0,a8,BTMG,AdBrettPhos,s12,0.1735228888
1938,19.0,38.0,0.0,38.0,a10,MTBD,tBuBrettPhos,s5,0.267810647
1939,19.0,39.0,0.0,39.0,a5,P2Et,AdBrettPhos,s9,0.17300249220000002
1940,19.0,40.0,0.0,40.0,a11,MTBD,tBuXPhos,s10,0.4021576406
1941,19.0,41.0,0.0,41.0,a12,MTBD,XPhos,s15,0.1486685885
1942,19.0,42.0,0.0,42.0,a11,MTBD,tBuXPhos,s12,0.5115306518
1943,19.0,43.0,0.0,43.0,a15,BTMG,tBuBrettPhos,s2,0.3681475234
1944,19.0,44.0,0.0,44.0,a7,BTMG,XPhos,s10,0.2423900204
1945,19.0,45.0,0.0,45.0,a1,BTMG,tBuXPhos,s8,0.7020039276
1946,19.0,46.0,0.0,46.0,a13,MTBD,tBuXPhos,s12,0.8468245385000001
1947,19.0,47.0,0.0,47.0,a12,MTBD,tBuXPhos,s15,0.7520935081000001
1948,19.0,48.0,0.0,48.0,a14,P2Et,AdBrettPhos,s5,0.4207740888
1949,19.0,49.0,0.0,49.0,a13,MTBD,tBuXPhos,s15,0.7964252926000001
1950,19.0,50.0,0.0,50.0,a10,MTBD,tBuXPhos,s10,0.4836115435
1951,19.0,51.0,0.0,51.0,a4,P2Et,AdBrettPhos,s13,0.059080858330000006
1952,19.0,52.0,0.0,52.0,a5,MTBD,tBuXPhos,s2,0.35889877740000004
1953,19.0,53.0,0.0,53.0,a3,MTBD,tBuXPhos,s2,0.5359986981
1954,19.0,54.0,0.0,54.0,a20,MTBD,tBuXPhos,s9,0.7148272249000001
1955,19.0,55.0,0.0,55.0,a11,MTBD,tBuXPhos,s13,0.3005876834
1956,19.0,56.0,0.0,56.0,a11,MTBD,tBuXPhos,s7,0.1432160153
1957,19.0,57.0,0.0,57.0,a7,P2Et,XPhos,s12,0.21918070199999998
1958,19.0,58.0,0.0,58.0,a18,MTBD,tBuXPhos,s8,0.3955034963
1959,19.0,59.0,0.0,59.0,a10,MTBD,tBuXPhos,s9,0.6150169320000001
1960,19.0,60.0,0.0,60.0,a8,MTBD,tBuXPhos,s5,0.3115457228
1961,19.0,61.0,0.0,61.0,a2,MTBD,tBuXPhos,s6,0.5101008234
1962,19.0,62.0,0.0,62.0,a15,MTBD,tBuXPhos,s9,0.6752036402999999
1963,19.0,63.0,0.0,63.0,a18,MTBD,tBuXPhos,s10,0.7904497322999999
1964,19.0,64.0,0.0,64.0,a18,MTBD,tBuXPhos,s5,0.08970204017
1965,19.0,65.0,0.0,65.0,a15,MTBD,tBuXPhos,s14,0.7863353277
1966,19.0,66.0,0.0,66.0,a18,MTBD,tBuXPhos,s1,0.1647949658
1967,19.0,67.0,0.0,67.0,a11,MTBD,tBuXPhos,s1,0.2136830036
1968,19.0,68.0,0.0,68.0,a14,MTBD,tBuXPhos,s5,0.4621141257
1969,19.0,69.0,0.0,69.0,a14,MTBD,tBuXPhos,s9,0.6871737558
1970,19.0,70.0,0.0,70.0,a3,MTBD,tBuXPhos,s3,0.5175674767
1971,19.0,71.0,0.0,71.0,a15,MTBD,tBuXPhos,s1,0.37075163019999996
1972,19.0,72.0,0.0,72.0,a5,MTBD,tBuXPhos,s11,0.8115618498
1973,19.0,73.0,0.0,73.0,a9,P2Et,AdBrettPhos,s10,0.0
1974,19.0,74.0,0.0,74.0,a9,MTBD,tBuXPhos,s6,0.5662080434
1975,19.0,75.0,0.0,75.0,a15,MTBD,tBuXPhos,s11,0.8382537223
1976,19.0,76.0,0.0,76.0,a4,MTBD,tBuXPhos,s2,0.5028665363
1977,19.0,77.0,0.0,77.0,a18,MTBD,tBuXPhos,s9,0.6392666602
1978,19.0,78.0,0.0,78.0,a15,P2Et,tBuBrettPhos,s7,0.09444894792
1979,19.0,79.0,0.0,79.0,a18,MTBD,tBuXPhos,s3,0.3935756061
1980,19.0,80.0,0.0,80.0,a6,MTBD,tBuXPhos,s12,0.8053864746000001
1981,19.0,81.0,0.0,81.0,a9,MTBD,tBuXPhos,s8,0.7331932313
1982,19.0,82.0,0.0,82.0,a15,MTBD,tBuXPhos,s5,0.6626538653
1983,19.0,83.0,0.0,83.0,a6,MTBD,tBuXPhos,s9,0.6686881108999999
1984,19.0,84.0,0.0,84.0,a9,MTBD,tBuXPhos,s13,0.3187466664
1985,19.0,85.0,0.0,85.0,a19,BTMG,tBuBrettPhos,s6,0.4107404232
1986,19.0,86.0,0.0,86.0,a6,MTBD,tBuXPhos,s6,0.3328584241
1987,19.0,87.0,0.0,87.0,a20,MTBD,tBuXPhos,s6,0.42676245430000004
1988,19.0,88.0,0.0,88.0,a10,MTBD,XPhos,s3,0.23353211200000001
1989,19.0,89.0,0.0,89.0,a12,MTBD,tBuXPhos,s6,0.34035555100000003
1990,19.0,90.0,0.0,90.0,a6,MTBD,tBuXPhos,s4,0.0
1991,19.0,91.0,0.0,91.0,a16,MTBD,tBuXPhos,s4,0.0
1992,19.0,92.0,0.0,92.0,a12,MTBD,AdBrettPhos,s15,0.7451133845
1993,19.0,93.0,0.0,93.0,a13,P2Et,tBuBrettPhos,s6,0.4282874785
1994,19.0,94.0,0.0,94.0,a16,MTBD,AdBrettPhos,s11,0.6599016493000001
1995,19.0,95.0,0.0,95.0,a2,MTBD,AdBrettPhos,s10,0.6800656479999999
1996,19.0,96.0,0.0,96.0,a4,MTBD,AdBrettPhos,s13,0.1450083816
1997,19.0,97.0,0.0,97.0,a20,MTBD,AdBrettPhos,s10,0.38403805929999996
1998,19.0,98.0,0.0,98.0,a2,MTBD,AdBrettPhos,s14,0.8641541039
1999,19.0,99.0,0.0,99.0,a3,MTBD,AdBrettPhos,s12,0.9903446212999999
2000,20.0,0.0,0.0,0.0,a18,P2Et,tBuXPhos,s2,0.10726531339999999
2001,20.0,1.0,0.0,1.0,a20,P2Et,tBuBrettPhos,s11,0.7822401013
2002,20.0,2.0,0.0,2.0,a13,P2Et,tBuBrettPhos,s8,0.5439040243000001
2003,20.0,3.0,0.0,3.0,a4,BTMG,AdBrettPhos,s12,0.6860611462999999
2004,20.0,4.0,0.0,4.0,a14,BTMG,AdBrettPhos,s14,0.572826498
2005,20.0,5.0,0.0,5.0,a5,P2Et,tBuBrettPhos,s1,0.03167837071
2006,20.0,6.0,0.0,6.0,a14,P2Et,tBuBrettPhos,s12,0.8233244396
2007,20.0,7.0,0.0,7.0,a17,P2Et,AdBrettPhos,s2,0.12163048010000001
2008,20.0,8.0,0.0,8.0,a10,BTMG,AdBrettPhos,s3,0.1398397961
2009,20.0,9.0,0.0,9.0,a15,P2Et,tBuBrettPhos,s13,0.06010382761
2010,20.0,10.0,0.0,10.0,a20,MTBD,tBuBrettPhos,s12,0.8824637541
2011,20.0,11.0,0.0,11.0,a9,MTBD,tBuXPhos,s1,0.28132793300000003
2012,20.0,12.0,0.0,12.0,a3,P2Et,XPhos,s9,0.7096873006
2013,20.0,13.0,0.0,13.0,a19,MTBD,tBuBrettPhos,s9,0.7597219171999999
