,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
7006,70.0,6.0,0.0,6.0,6.0,0.02,0.8200000000000001
7007,70.0,7.0,0.0,7.0,7.0,0.72,1.54
7008,70.0,8.0,0.0,8.0,8.0,0.85,2.39
7009,70.0,9.0,0.0,9.0,9.0,0.65,3.04
7010,70.0,10.0,0.0,10.0,10.0,0.41,3.45
7011,70.0,11.0,0.0,11.0,11.0,0.57,4.0200000000000005
7012,70.0,12.0,0.0,12.0,12.0,0.85,4.87
7013,70.0,13.0,0.0,13.0,13.0,0.4,5.2700000000000005
7014,70.0,14.0,0.0,14.0,14.0,0.87,6.140000000000001
7015,70.0,15.0,0.0,15.0,15.0,0.32,6.460000000000001
7016,70.0,16.0,0.0,16.0,16.0,0.05,6.510000000000001
7017,70.0,17.0,0.0,17.0,17.0,0.75,7.260000000000001
7018,70.0,18.0,0.0,18.0,18.0,0.14,7.4
7019,70.0,19.0,0.0,19.0,19.0,0.79,8.190000000000001
7020,70.0,20.0,0.0,20.0,14.0,0.09,8.280000000000001
7021,70.0,21.0,0.0,21.0,8.0,0.07,8.350000000000001
7022,70.0,22.0,0.0,22.0,12.0,0.84,9.190000000000001
7023,70.0,23.0,0.0,23.0,19.0,0.68,9.870000000000001
7024,70.0,24.0,0.0,24.0,17.0,0.06,9.930000000000001
7025,70.0,25.0,0.0,25.0,7.0,0.01,9.940000000000001
7026,70.0,26.0,0.0,26.0,12.0,0.53,10.47
7027,70.0,27.0,0.0,27.0,9.0,0.77,11.24
7028,70.0,28.0,0.0,28.0,19.0,0.94,12.18
7029,70.0,29.0,0.0,29.0,19.0,0.58,12.76
7030,70.0,30.0,0.0,30.0,11.0,0.01,12.77
7031,70.0,31.0,0.0,31.0,9.0,0.13,12.9
7032,70.0,32.0,0.0,32.0,12.0,0.47,13.370000000000001
7033,70.0,33.0,0.0,33.0,19.0,0.97,14.340000000000002
7034,70.0,34.0,0.0,34.0,19.0,0.46,14.800000000000002
7035,70.0,35.0,0.0,35.0,19.0,0.43,15.230000000000002
7036,70.0,36.0,0.0,36.0,12.0,0.8,16.03
7037,70.0,37.0,0.0,37.0,12.0,0.44,16.470000000000002
7038,70.0,38.0,0.0,38.0,10.0,0.49,16.96
7039,70.0,39.0,0.0,39.0,13.0,0.12,17.080000000000002
7040,70.0,40.0,0.0,40.0,19.0,1.0,18.080000000000002
7041,70.0,41.0,0.0,41.0,19.0,0.28,18.360000000000003
7042,70.0,42.0,0.0,42.0,5.0,0.86,19.220000000000002
7043,70.0,43.0,0.0,43.0,5.0,0.52,19.740000000000002
7044,70.0,44.0,0.0,44.0,5.0,0.38,20.12
7045,70.0,45.0,0.0,45.0,12.0,0.34,20.46
7046,70.0,46.0,0.0,46.0,19.0,0.07,20.53
7047,70.0,47.0,0.0,47.0,14.0,0.78,21.310000000000002
7048,70.0,48.0,0.0,48.0,14.0,0.66,21.970000000000002
7049,70.0,49.0,0.0,49.0,14.0,0.49,22.46
7050,70.0,50.0,0.0,50.0,4.0,0.13,22.59
7051,70.0,51.0,0.0,51.0,15.0,0.92,23.51
7052,70.0,52.0,0.0,52.0,15.0,0.14,23.650000000000002
7053,70.0,53.0,0.0,53.0,8.0,0.22,23.87
7054,70.0,54.0,0.0,54.0,9.0,0.38,24.25
7055,70.0,55.0,0.0,55.0,10.0,0.1,24.35
7056,70.0,56.0,0.0,56.0,14.0,0.74,25.09
7057,70.0,57.0,0.0,57.0,14.0,0.79,25.88
7058,70.0,58.0,0.0,58.0,14.0,0.91,26.79
7059,70.0,59.0,0.0,59.0,14.0,0.52,27.31
7060,70.0,60.0,0.0,60.0,14.0,0.64,27.95
7061,70.0,61.0,0.0,61.0,14.0,0.39,28.34
7062,70.0,62.0,0.0,62.0,12.0,0.0,28.34
7063,70.0,63.0,0.0,63.0,5.0,0.02,28.36
7064,70.0,64.0,0.0,64.0,19.0,0.32,28.68
7065,70.0,65.0,0.0,65.0,14.0,0.42,29.1
7066,70.0,66.0,0.0,66.0,17.0,0.12,29.220000000000002
7067,70.0,67.0,0.0,67.0,14.0,0.48,29.700000000000003
7068,70.0,68.0,0.0,68.0,15.0,0.48,30.180000000000003
7069,70.0,69.0,0.0,69.0,19.0,0.65,30.830000000000002
7070,70.0,70.0,0.0,70.0,19.0,0.83,31.66
7071,70.0,71.0,0.0,71.0,19.0,0.82,32.48
7072,70.0,72.0,0.0,72.0,19.0,0.72,33.199999999999996
7073,70.0,73.0,0.0,73.0,19.0,0.09,33.29
7074,70.0,74.0,0.0,74.0,14.0,0.61,33.9
7075,70.0,75.0,0.0,75.0,14.0,0.5,34.4
7076,70.0,76.0,0.0,76.0,9.0,0.6,35.0
7077,70.0,77.0,0.0,77.0,9.0,0.11,35.11
7078,70.0,78.0,0.0,78.0,19.0,0.86,35.97
7079,70.0,79.0,0.0,79.0,19.0,0.82,36.79
7080,70.0,80.0,0.0,80.0,19.0,0.82,37.61
7081,70.0,81.0,0.0,81.0,19.0,0.1,37.71
7082,70.0,82.0,0.0,82.0,19.0,0.64,38.35
7083,70.0,83.0,0.0,83.0,19.0,0.47,38.82
7084,70.0,84.0,0.0,84.0,14.0,0.56,39.38
7085,70.0,85.0,0.0,85.0,7.0,0.04,39.42
7086,70.0,86.0,0.0,86.0,14.0,0.09,39.510000000000005
7087,70.0,87.0,0.0,87.0,15.0,0.0,39.510000000000005
7088,70.0,88.0,0.0,88.0,19.0,0.22,39.730000000000004
7089,70.0,89.0,0.0,89.0,12.0,0.06,39.790000000000006
7090,70.0,90.0,0.0,90.0,19.0,0.5,40.290000000000006
7091,70.0,91.0,0.0,91.0,19.0,0.13,40.42000000000001
7092,70.0,92.0,0.0,92.0,14.0,0.7,41.12000000000001
7093,70.0,93.0,0.0,93.0,14.0,0.85,41.97000000000001
7094,70.0,94.0,0.0,94.0,14.0,0.07,42.04000000000001
7095,70.0,95.0,0.0,95.0,14.0,0.38,42.420000000000016
7096,70.0,96.0,0.0,96.0,8.0,0.12,42.54000000000001
7097,70.0,97.0,0.0,97.0,19.0,0.36,42.90000000000001
7098,70.0,98.0,0.0,98.0,14.0,0.25,43.15000000000001
7099,70.0,99.0,0.0,99.0,19.0,0.45,43.600000000000016
7100,71.0,0.0,0.0,0.0,0.0,0.22,0.22
7101,71.0,1.0,0.0,1.0,1.0,0.61,0.83
7102,71.0,2.0,0.0,2.0,2.0,0.02,0.85
7103,71.0,3.0,0.0,3.0,3.0,0.11,0.96
7104,71.0,4.0,0.0,4.0,4.0,0.71,1.67
7105,71.0,5.0,0.0,5.0,5.0,0.81,2.48
7106,71.0,6.0,0.0,6.0,6.0,0.0,2.48
7107,71.0,7.0,0.0,7.0,7.0,0.22,2.7
7108,71.0,8.0,0.0,8.0,8.0,0.12,2.8200000000000003
7109,71.0,9.0,0.0,9.0,9.0,0.15,2.97
7110,71.0,10.0,0.0,10.0,10.0,0.74,3.71
7111,71.0,11.0,0.0,11.0,11.0,0.0,3.71
7112,71.0,12.0,0.0,12.0,12.0,0.0,3.71
7113,71.0,13.0,0.0,13.0,13.0,0.28,3.99
7114,71.0,14.0,0.0,14.0,14.0,0.56,4.550000000000001
7115,71.0,15.0,0.0,15.0,15.0,0.66,5.210000000000001
7116,71.0,16.0,0.0,16.0,16.0,0.0,5.210000000000001
7117,71.0,17.0,0.0,17.0,17.0,0.19,5.400000000000001
7118,71.0,18.0,0.0,18.0,18.0,0.05,5.450000000000001
7119,71.0,19.0,0.0,19.0,19.0,0.47,5.920000000000001
7120,71.0,20.0,0.0,20.0,5.0,0.59,6.510000000000001
7121,71.0,21.0,0.0,21.0,10.0,0.38,6.890000000000001
7122,71.0,22.0,0.0,22.0,4.0,0.31,7.2
7123,71.0,23.0,0.0,23.0,15.0,0.75,7.95
7124,71.0,24.0,0.0,24.0,1.0,0.29,8.24
7125,71.0,25.0,0.0,25.0,14.0,0.84,9.08
7126,71.0,26.0,0.0,26.0,15.0,0.0,9.08
7127,71.0,27.0,0.0,27.0,5.0,0.32,9.4
7128,71.0,28.0,0.0,28.0,14.0,0.76,10.16
7129,71.0,29.0,0.0,29.0,14.0,0.12,10.28
7130,71.0,30.0,0.0,30.0,19.0,0.07,10.35
7131,71.0,31.0,0.0,31.0,10.0,0.79,11.14
7132,71.0,32.0,0.0,32.0,10.0,0.01,11.15
7133,71.0,33.0,0.0,33.0,4.0,0.13,11.280000000000001
7134,71.0,34.0,0.0,34.0,5.0,0.3,11.580000000000002
7135,71.0,35.0,0.0,35.0,14.0,0.38,11.960000000000003
7136,71.0,36.0,0.0,36.0,1.0,0.49,12.450000000000003
7137,71.0,37.0,0.0,37.0,13.0,0.1,12.550000000000002
7138,71.0,38.0,0.0,38.0,15.0,0.41,12.960000000000003
7139,71.0,39.0,0.0,39.0,14.0,0.42,13.380000000000003
7140,71.0,40.0,0.0,40.0,5.0,0.21,13.590000000000003
7141,71.0,41.0,0.0,41.0,1.0,0.63,14.220000000000004
7142,71.0,42.0,0.0,42.0,1.0,0.12,14.340000000000003
7143,71.0,43.0,0.0,43.0,10.0,0.94,15.280000000000003
7144,71.0,44.0,0.0,44.0,10.0,0.02,15.300000000000002
7145,71.0,45.0,0.0,45.0,0.0,0.43,15.730000000000002
7146,71.0,46.0,0.0,46.0,7.0,0.39,16.12
7147,71.0,47.0,0.0,47.0,14.0,0.64,16.76
7148,71.0,48.0,0.0,48.0,14.0,0.49,17.25
7149,71.0,49.0,0.0,49.0,15.0,0.41,17.66
7150,71.0,50.0,0.0,50.0,14.0,0.84,18.5
7151,71.0,51.0,0.0,51.0,14.0,0.52,19.02
7152,71.0,52.0,0.0,52.0,14.0,0.66,19.68
7153,71.0,53.0,0.0,53.0,14.0,0.81,20.49
7154,71.0,54.0,0.0,54.0,14.0,0.25,20.74
7155,71.0,55.0,0.0,55.0,14.0,0.91,21.65
7156,71.0,56.0,0.0,56.0,14.0,0.5,22.15
7157,71.0,57.0,0.0,57.0,14.0,0.18,22.33
7158,71.0,58.0,0.0,58.0,17.0,0.01,22.34
7159,71.0,59.0,0.0,59.0,10.0,0.0,22.34
7160,71.0,60.0,0.0,60.0,14.0,0.97,23.31
7161,71.0,61.0,0.0,61.0,14.0,0.09,23.4
7162,71.0,62.0,0.0,62.0,0.0,0.06,23.459999999999997
7163,71.0,63.0,0.0,63.0,4.0,0.57,24.029999999999998
7164,71.0,64.0,0.0,64.0,4.0,0.1,24.13
7165,71.0,65.0,0.0,65.0,14.0,0.13,24.259999999999998
7166,71.0,66.0,0.0,66.0,15.0,0.35,24.61
7167,71.0,67.0,0.0,67.0,5.0,0.52,25.13
7168,71.0,68.0,0.0,68.0,5.0,0.0,25.13
7169,71.0,69.0,0.0,69.0,7.0,0.53,25.66
7170,71.0,70.0,0.0,70.0,7.0,0.47,26.13
7171,71.0,71.0,0.0,71.0,7.0,0.98,27.11
7172,71.0,72.0,0.0,72.0,7.0,0.86,27.97
7173,71.0,73.0,0.0,73.0,7.0,0.8,28.77
7174,71.0,74.0,0.0,74.0,7.0,0.01,28.78
7175,71.0,75.0,0.0,75.0,7.0,0.37,29.150000000000002
7176,71.0,76.0,0.0,76.0,7.0,0.36,29.51
7177,71.0,77.0,0.0,77.0,7.0,0.37,29.880000000000003
7178,71.0,78.0,0.0,78.0,1.0,0.13,30.01
7179,71.0,79.0,0.0,79.0,9.0,0.44,30.450000000000003
7180,71.0,80.0,0.0,80.0,9.0,0.09,30.540000000000003
7181,71.0,81.0,0.0,81.0,14.0,0.3,30.840000000000003
7182,71.0,82.0,0.0,82.0,7.0,0.47,31.310000000000002
7183,71.0,83.0,0.0,83.0,15.0,0.16,31.470000000000002
7184,71.0,84.0,0.0,84.0,14.0,0.89,32.36
7185,71.0,85.0,0.0,85.0,14.0,0.52,32.88
7186,71.0,86.0,0.0,86.0,14.0,0.78,33.660000000000004
7187,71.0,87.0,0.0,87.0,14.0,0.48,34.14
7188,71.0,88.0,0.0,88.0,14.0,0.09,34.230000000000004
7189,71.0,89.0,0.0,89.0,7.0,0.6,34.830000000000005
7190,71.0,90.0,0.0,90.0,7.0,0.09,34.92000000000001
7191,71.0,91.0,0.0,91.0,14.0,0.07,34.99000000000001
7192,71.0,92.0,0.0,92.0,19.0,0.79,35.78000000000001
7193,71.0,93.0,0.0,93.0,19.0,0.09,35.87000000000001
7194,71.0,94.0,0.0,94.0,8.0,0.65,36.52000000000001
7195,71.0,95.0,0.0,95.0,8.0,0.12,36.64000000000001
7196,71.0,96.0,0.0,96.0,3.0,0.58,37.220000000000006
7197,71.0,97.0,0.0,97.0,3.0,0.44,37.660000000000004
7198,71.0,98.0,0.0,98.0,3.0,0.57,38.230000000000004
7199,71.0,99.0,0.0,99.0,3.0,0.54,38.77
7200,72.0,0.0,0.0,0.0,0.0,0.32,0.32
7201,72.0,1.0,0.0,1.0,1.0,0.3,0.62
7202,72.0,2.0,0.0,2.0,2.0,0.47,1.0899999999999999
7203,72.0,3.0,0.0,3.0,3.0,0.57,1.6599999999999997
7204,72.0,4.0,0.0,4.0,4.0,0.57,2.2299999999999995
7205,72.0,5.0,0.0,5.0,5.0,0.18,2.4099999999999997
7206,72.0,6.0,0.0,6.0,6.0,0.01,2.4199999999999995
7207,72.0,7.0,0.0,7.0,7.0,0.3,2.7199999999999993
7208,72.0,8.0,0.0,8.0,8.0,0.05,2.769999999999999
7209,72.0,9.0,0.0,9.0,9.0,0.77,3.539999999999999
7210,72.0,10.0,0.0,10.0,10.0,0.79,4.329999999999999
7211,72.0,11.0,0.0,11.0,11.0,0.57,4.8999999999999995
7212,72.0,12.0,0.0,12.0,12.0,0.41,5.31
7213,72.0,13.0,0.0,13.0,13.0,0.12,5.43
7214,72.0,14.0,0.0,14.0,14.0,0.61,6.04
7215,72.0,15.0,0.0,15.0,15.0,0.52,6.5600000000000005
7216,72.0,16.0,0.0,16.0,16.0,0.53,7.090000000000001
7217,72.0,17.0,0.0,17.0,17.0,0.44,7.530000000000001
7218,72.0,18.0,0.0,18.0,18.0,0.59,8.120000000000001
7219,72.0,19.0,0.0,19.0,19.0,0.68,8.8
7220,72.0,20.0,0.0,20.0,10.0,0.0,8.8
7221,72.0,21.0,0.0,21.0,9.0,0.31,9.110000000000001
7222,72.0,22.0,0.0,22.0,19.0,0.97,10.080000000000002
7223,72.0,23.0,0.0,23.0,19.0,0.36,10.440000000000001
7224,72.0,24.0,0.0,24.0,14.0,0.65,11.090000000000002
7225,72.0,25.0,0.0,25.0,18.0,0.0,11.090000000000002
7226,72.0,26.0,0.0,26.0,3.0,0.07,11.160000000000002
7227,72.0,27.0,0.0,27.0,4.0,0.1,11.260000000000002
7228,72.0,28.0,0.0,28.0,11.0,0.17,11.430000000000001
7229,72.0,29.0,0.0,29.0,16.0,0.91,12.340000000000002
7230,72.0,30.0,0.0,30.0,16.0,0.2,12.540000000000001
7231,72.0,31.0,0.0,31.0,15.0,0.11,12.65
7232,72.0,32.0,0.0,32.0,14.0,0.17,12.82
7233,72.0,33.0,0.0,33.0,2.0,0.09,12.91
7234,72.0,34.0,0.0,34.0,19.0,0.83,13.74
7235,72.0,35.0,0.0,35.0,19.0,0.09,13.83
7236,72.0,36.0,0.0,36.0,17.0,0.65,14.48
7237,72.0,37.0,0.0,37.0,12.0,0.06,14.540000000000001
7238,72.0,38.0,0.0,38.0,17.0,0.67,15.21
7239,72.0,39.0,0.0,39.0,9.0,0.74,15.950000000000001
7240,72.0,40.0,0.0,40.0,9.0,0.92,16.87
7241,72.0,41.0,0.0,41.0,9.0,0.09,16.96
7242,72.0,42.0,0.0,42.0,17.0,0.49,17.45
7243,72.0,43.0,0.0,43.0,16.0,0.24,17.689999999999998
7244,72.0,44.0,0.0,44.0,0.0,0.53,18.22
7245,72.0,45.0,0.0,45.0,17.0,0.09,18.31
7246,72.0,46.0,0.0,46.0,19.0,0.07,18.38
7247,72.0,47.0,0.0,47.0,1.0,0.29,18.669999999999998
7248,72.0,48.0,0.0,48.0,7.0,0.06,18.729999999999997
7249,72.0,49.0,0.0,49.0,9.0,0.84,19.569999999999997
7250,72.0,50.0,0.0,50.0,9.0,0.09,19.659999999999997
7251,72.0,51.0,0.0,51.0,0.0,0.25,19.909999999999997
7252,72.0,52.0,0.0,52.0,14.0,0.52,20.429999999999996
7253,72.0,53.0,0.0,53.0,10.0,0.62,21.049999999999997
7254,72.0,54.0,0.0,54.0,10.0,0.0,21.049999999999997
7255,72.0,55.0,0.0,55.0,14.0,0.89,21.939999999999998
7256,72.0,56.0,0.0,56.0,14.0,0.42,22.36
7257,72.0,57.0,0.0,57.0,14.0,0.49,22.849999999999998
7258,72.0,58.0,0.0,58.0,9.0,0.39,23.24
7259,72.0,59.0,0.0,59.0,14.0,0.3,23.54
7260,72.0,60.0,0.0,60.0,11.0,0.04,23.58
7261,72.0,61.0,0.0,61.0,16.0,0.43,24.009999999999998
7262,72.0,62.0,0.0,62.0,19.0,0.1,24.11
7263,72.0,63.0,0.0,63.0,9.0,0.53,24.64
7264,72.0,64.0,0.0,64.0,17.0,0.52,25.16
7265,72.0,65.0,0.0,65.0,4.0,0.31,25.47
7266,72.0,66.0,0.0,66.0,9.0,0.44,25.91
7267,72.0,67.0,0.0,67.0,16.0,0.32,26.23
7268,72.0,68.0,0.0,68.0,14.0,0.64,26.87
7269,72.0,69.0,0.0,69.0,14.0,0.25,27.12
7270,72.0,70.0,0.0,70.0,17.0,1.0,28.12
7271,72.0,71.0,0.0,71.0,17.0,0.01,28.130000000000003
7272,72.0,72.0,0.0,72.0,5.0,0.01,28.140000000000004
7273,72.0,73.0,0.0,73.0,3.0,0.02,28.160000000000004
7274,72.0,74.0,0.0,74.0,9.0,0.6,28.760000000000005
7275,72.0,75.0,0.0,75.0,9.0,0.73,29.490000000000006
7276,72.0,76.0,0.0,76.0,9.0,0.32,29.810000000000006
7277,72.0,77.0,0.0,77.0,15.0,0.48,30.290000000000006
7278,72.0,78.0,0.0,78.0,17.0,0.36,30.650000000000006
7279,72.0,79.0,0.0,79.0,9.0,0.63,31.280000000000005
7280,72.0,80.0,0.0,80.0,9.0,0.23,31.510000000000005
7281,72.0,81.0,0.0,81.0,15.0,0.23,31.740000000000006
7282,72.0,82.0,0.0,82.0,0.0,0.06,31.800000000000004
7283,72.0,83.0,0.0,83.0,14.0,0.18,31.980000000000004
7284,72.0,84.0,0.0,84.0,1.0,0.13,32.11000000000001
7285,72.0,85.0,0.0,85.0,18.0,0.6,32.71000000000001
7286,72.0,86.0,0.0,86.0,18.0,0.44,33.150000000000006
7287,72.0,87.0,0.0,87.0,18.0,0.73,33.88
7288,72.0,88.0,0.0,88.0,18.0,0.44,34.32
7289,72.0,89.0,0.0,89.0,18.0,0.28,34.6
7290,72.0,90.0,0.0,90.0,16.0,0.28,34.88
7291,72.0,91.0,0.0,91.0,9.0,0.18,35.06
7292,72.0,92.0,0.0,92.0,17.0,0.28,35.34
7293,72.0,93.0,0.0,93.0,2.0,0.63,35.970000000000006
7294,72.0,94.0,0.0,94.0,2.0,0.4,36.370000000000005
7295,72.0,95.0,0.0,95.0,2.0,0.57,36.940000000000005
7296,72.0,96.0,0.0,96.0,2.0,0.05,36.99
7297,72.0,97.0,0.0,97.0,19.0,1.0,37.99
7298,72.0,98.0,0.0,98.0,19.0,0.45,38.440000000000005
7299,72.0,99.0,0.0,99.0,19.0,0.32,38.760000000000005
7300,73.0,0.0,0.0,0.0,0.0,0.11,0.11
7301,73.0,1.0,0.0,1.0,1.0,0.46,0.5700000000000001
7302,73.0,2.0,0.0,2.0,2.0,0.38,0.9500000000000001
7303,73.0,3.0,0.0,3.0,3.0,0.65,1.6
7304,73.0,4.0,0.0,4.0,4.0,0.09,1.6900000000000002
7305,73.0,5.0,0.0,5.0,5.0,0.0,1.6900000000000002
7306,73.0,6.0,0.0,6.0,6.0,0.72,2.41
7307,73.0,7.0,0.0,7.0,7.0,0.47,2.88
7308,73.0,8.0,0.0,8.0,8.0,0.65,3.53
7309,73.0,9.0,0.0,9.0,9.0,0.62,4.1499999999999995
7310,73.0,10.0,0.0,10.0,10.0,0.21,4.359999999999999
7311,73.0,11.0,0.0,11.0,11.0,0.04,4.3999999999999995
7312,73.0,12.0,0.0,12.0,12.0,0.47,4.869999999999999
7313,73.0,13.0,0.0,13.0,13.0,0.28,5.1499999999999995
7314,73.0,14.0,0.0,14.0,14.0,0.52,5.67
7315,73.0,15.0,0.0,15.0,15.0,0.11,5.78
7316,73.0,16.0,0.0,16.0,16.0,0.44,6.220000000000001
7317,73.0,17.0,0.0,17.0,17.0,0.01,6.23
7318,73.0,18.0,0.0,18.0,18.0,0.73,6.960000000000001
7319,73.0,19.0,0.0,19.0,19.0,0.47,7.430000000000001
7320,73.0,20.0,0.0,20.0,18.0,0.29,7.720000000000001
7321,73.0,21.0,0.0,21.0,6.0,0.74,8.46
7322,73.0,22.0,0.0,22.0,3.0,0.37,8.83
7323,73.0,23.0,0.0,23.0,8.0,0.12,8.95
7324,73.0,24.0,0.0,24.0,9.0,0.48,9.43
7325,73.0,25.0,0.0,25.0,6.0,0.59,10.02
7326,73.0,26.0,0.0,26.0,14.0,0.18,10.2
7327,73.0,27.0,0.0,27.0,6.0,0.16,10.36
7328,73.0,28.0,0.0,28.0,7.0,0.01,10.37
7329,73.0,29.0,0.0,29.0,12.0,0.83,11.2
7330,73.0,30.0,0.0,30.0,12.0,0.59,11.79
7331,73.0,31.0,0.0,31.0,19.0,0.94,12.729999999999999
7332,73.0,32.0,0.0,32.0,19.0,0.36,13.089999999999998
7333,73.0,33.0,0.0,33.0,1.0,0.63,13.719999999999999
7334,73.0,34.0,0.0,34.0,16.0,0.98,14.7
7335,73.0,35.0,0.0,35.0,16.0,0.32,15.02
7336,73.0,36.0,0.0,36.0,12.0,0.28,15.299999999999999
7337,73.0,37.0,0.0,37.0,9.0,0.82,16.119999999999997
7338,73.0,38.0,0.0,38.0,9.0,0.58,16.699999999999996
7339,73.0,39.0,0.0,39.0,1.0,0.57,17.269999999999996
7340,73.0,40.0,0.0,40.0,2.0,0.41,17.679999999999996
7341,73.0,41.0,0.0,41.0,19.0,0.64,18.319999999999997
7342,73.0,42.0,0.0,42.0,9.0,0.84,19.159999999999997
7343,73.0,43.0,0.0,43.0,9.0,0.79,19.949999999999996
7344,73.0,44.0,0.0,44.0,9.0,0.44,20.389999999999997
7345,73.0,45.0,0.0,45.0,16.0,0.0,20.389999999999997
7346,73.0,46.0,0.0,46.0,3.0,0.11,20.499999999999996
7347,73.0,47.0,0.0,47.0,18.0,0.14,20.639999999999997
7348,73.0,48.0,0.0,48.0,19.0,1.0,21.639999999999997
7349,73.0,49.0,0.0,49.0,19.0,0.82,22.459999999999997
7350,73.0,50.0,0.0,50.0,19.0,0.86,23.319999999999997
7351,73.0,51.0,0.0,51.0,19.0,0.16,23.479999999999997
7352,73.0,52.0,0.0,52.0,1.0,0.06,23.539999999999996
7353,73.0,53.0,0.0,53.0,9.0,0.44,23.979999999999997
7354,73.0,54.0,0.0,54.0,19.0,0.57,24.549999999999997
7355,73.0,55.0,0.0,55.0,19.0,0.82,25.369999999999997
7356,73.0,56.0,0.0,56.0,19.0,0.8,26.169999999999998
7357,73.0,57.0,0.0,57.0,19.0,0.1,26.27
7358,73.0,58.0,0.0,58.0,9.0,1.0,27.27
7359,73.0,59.0,0.0,59.0,9.0,0.63,27.9
7360,73.0,60.0,0.0,60.0,9.0,0.74,28.639999999999997
7361,73.0,61.0,0.0,61.0,9.0,0.18,28.819999999999997
7362,73.0,62.0,0.0,62.0,6.0,0.43,29.249999999999996
7363,73.0,63.0,0.0,63.0,12.0,0.0,29.249999999999996
7364,73.0,64.0,0.0,64.0,13.0,0.3,29.549999999999997
7365,73.0,65.0,0.0,65.0,9.0,0.53,30.08
7366,73.0,66.0,0.0,66.0,19.0,0.46,30.54
7367,73.0,67.0,0.0,67.0,9.0,0.37,30.91
7368,73.0,68.0,0.0,68.0,19.0,0.68,31.59
7369,73.0,69.0,0.0,69.0,19.0,0.13,31.72
7370,73.0,70.0,0.0,70.0,6.0,0.13,31.849999999999998
7371,73.0,71.0,0.0,71.0,2.0,0.03,31.88
7372,73.0,72.0,0.0,72.0,8.0,0.63,32.51
7373,73.0,73.0,0.0,73.0,8.0,0.82,33.33
7374,73.0,74.0,0.0,74.0,8.0,0.41,33.739999999999995
7375,73.0,75.0,0.0,75.0,8.0,0.27,34.01
7376,73.0,76.0,0.0,76.0,9.0,0.11,34.12
7377,73.0,77.0,0.0,77.0,19.0,0.45,34.57
7378,73.0,78.0,0.0,78.0,10.0,0.33,34.9
7379,73.0,79.0,0.0,79.0,19.0,0.09,34.99
7380,73.0,80.0,0.0,80.0,14.0,0.07,35.06
7381,73.0,81.0,0.0,81.0,9.0,0.9,35.96
7382,73.0,82.0,0.0,82.0,9.0,0.8,36.76
7383,73.0,83.0,0.0,83.0,9.0,0.15,36.91
7384,73.0,84.0,0.0,84.0,9.0,0.32,37.23
7385,73.0,85.0,0.0,85.0,8.0,0.46,37.69
7386,73.0,86.0,0.0,86.0,16.0,0.65,38.339999999999996
7387,73.0,87.0,0.0,87.0,16.0,0.34,38.68
7388,73.0,88.0,0.0,88.0,1.0,0.0,38.68
7389,73.0,89.0,0.0,89.0,9.0,0.13,38.81
7390,73.0,90.0,0.0,90.0,18.0,0.83,39.64
7391,73.0,91.0,0.0,91.0,18.0,0.05,39.69
7392,73.0,92.0,0.0,92.0,19.0,0.28,39.97
7393,73.0,93.0,0.0,93.0,8.0,0.63,40.6
7394,73.0,94.0,0.0,94.0,8.0,0.0,40.6
7395,73.0,95.0,0.0,95.0,6.0,0.26,40.86
7396,73.0,96.0,0.0,96.0,3.0,0.4,41.26
7397,73.0,97.0,0.0,97.0,16.0,0.33,41.589999999999996
7398,73.0,98.0,0.0,98.0,12.0,0.8,42.38999999999999
7399,73.0,99.0,0.0,99.0,12.0,0.34,42.73
7400,74.0,0.0,0.0,0.0,0.0,0.53,0.53
7401,74.0,1.0,0.0,1.0,1.0,0.55,1.08
7402,74.0,2.0,0.0,2.0,2.0,0.54,1.62
7403,74.0,3.0,0.0,3.0,3.0,0.55,2.17
7404,74.0,4.0,0.0,4.0,4.0,0.31,2.48
7405,74.0,5.0,0.0,5.0,5.0,0.48,2.96
7406,74.0,6.0,0.0,6.0,6.0,0.09,3.05
7407,74.0,7.0,0.0,7.0,7.0,0.07,3.1199999999999997
7408,74.0,8.0,0.0,8.0,8.0,0.09,3.2099999999999995
7409,74.0,9.0,0.0,9.0,9.0,0.09,3.2999999999999994
7410,74.0,10.0,0.0,10.0,10.0,0.0,3.2999999999999994
7411,74.0,11.0,0.0,11.0,11.0,0.8,4.1
7412,74.0,12.0,0.0,12.0,12.0,0.0,4.1
7413,74.0,13.0,0.0,13.0,13.0,0.59,4.6899999999999995
7414,74.0,14.0,0.0,14.0,14.0,0.74,5.43
7415,74.0,15.0,0.0,15.0,15.0,0.07,5.5
7416,74.0,16.0,0.0,16.0,16.0,0.05,5.55
7417,74.0,17.0,0.0,17.0,17.0,0.52,6.07
7418,74.0,18.0,0.0,18.0,18.0,0.51,6.58
7419,74.0,19.0,0.0,19.0,19.0,0.83,7.41
7420,74.0,20.0,0.0,20.0,19.0,0.82,8.23
7421,74.0,21.0,0.0,21.0,11.0,0.01,8.24
7422,74.0,22.0,0.0,22.0,14.0,0.85,9.09
7423,74.0,23.0,0.0,23.0,19.0,0.7,9.79
7424,74.0,24.0,0.0,24.0,14.0,0.56,10.35
7425,74.0,25.0,0.0,25.0,13.0,0.84,11.19
7426,74.0,26.0,0.0,26.0,19.0,0.82,12.01
7427,74.0,27.0,0.0,27.0,13.0,0.88,12.89
7428,74.0,28.0,0.0,28.0,13.0,0.12,13.01
