,num_sims,round,experiment,horizon,additive_id,base_name,ligand_name,substrate_id,yield
12423,124.0,23.0,0.0,23.0,a3,P2Et,XPhos,s3,0.4331814591
12424,124.0,24.0,0.0,24.0,a17,P2Et,tBuBrettPhos,s2,0.1238761085
12425,124.0,25.0,0.0,25.0,a6,P2Et,tBuXPhos,s5,0.1333701887
12426,124.0,26.0,0.0,26.0,a7,BTMG,AdBrettPhos,s5,0.3139385907
12427,124.0,27.0,0.0,27.0,a18,MTBD,AdBrettPhos,s14,0.2715696835
12428,124.0,28.0,0.0,28.0,a13,P2Et,XPhos,s6,0.32372537440000004
12429,124.0,29.0,0.0,29.0,a7,MTBD,AdBrettPhos,s10,0.7555480498
12430,124.0,30.0,0.0,30.0,a18,MTBD,tBuBrettPhos,s2,0.3188542104
12431,124.0,31.0,0.0,31.0,a2,MTBD,AdBrettPhos,s7,0.021734148590000002
12432,124.0,32.0,0.0,32.0,a20,P2Et,XPhos,s9,0.3141749034
12433,124.0,33.0,0.0,33.0,a9,BTMG,tBuXPhos,s9,0.5899233401
12434,124.0,34.0,0.0,34.0,a7,P2Et,AdBrettPhos,s14,0.31496628179999997
12435,124.0,35.0,0.0,35.0,a1,P2Et,XPhos,s5,0.4758635419
12436,124.0,36.0,0.0,36.0,a14,MTBD,tBuXPhos,s2,0.4060161129
12437,124.0,37.0,0.0,37.0,a5,P2Et,tBuXPhos,s9,0.1942489921
12438,124.0,38.0,0.0,38.0,a18,MTBD,XPhos,s6,0.0
12439,124.0,39.0,0.0,39.0,a7,MTBD,tBuXPhos,s11,0.8002551627
12440,124.0,40.0,0.0,40.0,a17,MTBD,tBuXPhos,s7,0.1125502625
12441,124.0,41.0,0.0,41.0,a4,MTBD,tBuBrettPhos,s10,0.8469021766
12442,124.0,42.0,0.0,42.0,a12,MTBD,tBuXPhos,s6,0.34035555100000003
12443,124.0,43.0,0.0,43.0,a11,P2Et,XPhos,s14,0.0
12444,124.0,44.0,0.0,44.0,a8,MTBD,AdBrettPhos,s3,0.4394123378
12445,124.0,45.0,0.0,45.0,a20,MTBD,tBuXPhos,s4,0.00381599662
12446,124.0,46.0,0.0,46.0,a12,P2Et,AdBrettPhos,s1,0.08624552939999999
12447,124.0,47.0,0.0,47.0,a17,BTMG,tBuXPhos,s3,0.3539709887
12448,124.0,48.0,0.0,48.0,a9,MTBD,tBuBrettPhos,s4,0.005781584239999999
12449,124.0,49.0,0.0,49.0,a5,P2Et,tBuXPhos,s4,0.025793324160000002
12450,124.0,50.0,0.0,50.0,a10,MTBD,tBuBrettPhos,s8,0.453883139
12451,124.0,51.0,0.0,51.0,a11,P2Et,AdBrettPhos,s4,0.0
12452,124.0,52.0,0.0,52.0,a12,MTBD,AdBrettPhos,s13,0.06777260235
12453,124.0,53.0,0.0,53.0,a5,P2Et,tBuBrettPhos,s3,0.02106143629
12454,124.0,54.0,0.0,54.0,a18,BTMG,tBuBrettPhos,s7,0.06312401384
12455,124.0,55.0,0.0,55.0,a1,MTBD,AdBrettPhos,s4,0.0285091101
12456,124.0,56.0,0.0,56.0,a12,MTBD,tBuXPhos,s10,0.7739811795
12457,124.0,57.0,0.0,57.0,a20,MTBD,tBuXPhos,s12,0.823438198
12458,124.0,58.0,0.0,58.0,a15,MTBD,XPhos,s1,0.1269227905
12459,124.0,59.0,0.0,59.0,a18,MTBD,XPhos,s3,0.2319251783
12460,124.0,60.0,0.0,60.0,a11,MTBD,tBuXPhos,s9,0.3076250124
12461,124.0,61.0,0.0,61.0,a16,BTMG,AdBrettPhos,s8,0.3799056967
12462,124.0,62.0,0.0,62.0,a19,BTMG,AdBrettPhos,s2,0.3528597628
12463,124.0,63.0,0.0,63.0,a18,P2Et,AdBrettPhos,s14,0.5220286143
12464,124.0,64.0,0.0,64.0,a4,P2Et,tBuBrettPhos,s14,0.4087667176
12465,124.0,65.0,0.0,65.0,a12,MTBD,XPhos,s5,0.0179441071
12466,124.0,66.0,0.0,66.0,a19,P2Et,tBuXPhos,s5,0.47279881840000004
12467,124.0,67.0,0.0,67.0,a20,BTMG,tBuXPhos,s9,0.5750576346999999
12468,124.0,68.0,0.0,68.0,a11,BTMG,tBuBrettPhos,s14,0.0173070141
12469,124.0,69.0,0.0,69.0,a16,MTBD,tBuXPhos,s3,0.4268363634
12470,124.0,70.0,0.0,70.0,a12,P2Et,XPhos,s2,0.2747304315
12471,124.0,71.0,0.0,71.0,a20,MTBD,tBuXPhos,s8,0.6958481273
12472,124.0,72.0,0.0,72.0,a10,MTBD,tBuXPhos,s7,0.1356968075
12473,124.0,73.0,0.0,73.0,a19,P2Et,AdBrettPhos,s10,0.7420453315000001
12474,124.0,74.0,0.0,74.0,a18,BTMG,tBuXPhos,s6,0.580174464
12475,124.0,75.0,0.0,75.0,a11,BTMG,tBuXPhos,s11,0.06315944702000001
12476,124.0,76.0,0.0,76.0,a6,P2Et,XPhos,s8,0.08876631997000001
12477,124.0,77.0,0.0,77.0,a9,BTMG,tBuXPhos,s4,0.005535074839999999
12478,124.0,78.0,0.0,78.0,a1,BTMG,XPhos,s9,0.3331429413
12479,124.0,79.0,0.0,79.0,a6,MTBD,tBuXPhos,s11,0.6085990802
12480,124.0,80.0,0.0,80.0,a18,MTBD,tBuXPhos,s4,0.00712699399
12481,124.0,81.0,0.0,81.0,a7,P2Et,tBuXPhos,s6,0.47052546380000004
12482,124.0,82.0,0.0,82.0,a19,P2Et,AdBrettPhos,s12,0.8344233536
12483,124.0,83.0,0.0,83.0,a14,MTBD,tBuBrettPhos,s7,0.04961974313
12484,124.0,84.0,0.0,84.0,a15,BTMG,tBuXPhos,s5,0.5795486785
12485,124.0,85.0,0.0,85.0,a12,MTBD,tBuXPhos,s1,0.2917558441
12486,124.0,86.0,0.0,86.0,a9,P2Et,AdBrettPhos,s9,0.1417510686
12487,124.0,87.0,0.0,87.0,a8,P2Et,tBuBrettPhos,s7,0.03257714985
12488,124.0,88.0,0.0,88.0,a20,BTMG,AdBrettPhos,s10,0.28171354860000003
12489,124.0,89.0,0.0,89.0,a9,MTBD,tBuXPhos,s7,0.02853941347
12490,124.0,90.0,0.0,90.0,a2,MTBD,tBuXPhos,s1,0.3001215681
12491,124.0,91.0,0.0,91.0,a7,MTBD,tBuXPhos,s13,0.4511238212
12492,124.0,92.0,0.0,92.0,a11,BTMG,tBuXPhos,s10,0.01986478634
12493,124.0,93.0,0.0,93.0,a18,MTBD,tBuBrettPhos,s4,0.0
12494,124.0,94.0,0.0,94.0,a2,BTMG,AdBrettPhos,s2,0.22516172
12495,124.0,95.0,0.0,95.0,a7,P2Et,AdBrettPhos,s6,0.4693920076
12496,124.0,96.0,0.0,96.0,a19,MTBD,tBuXPhos,s5,0.49691048279999994
12497,124.0,97.0,0.0,97.0,a16,MTBD,tBuXPhos,s12,0.8649714530999999
12498,124.0,98.0,0.0,98.0,a19,P2Et,XPhos,s11,0.2220180478
12499,124.0,99.0,0.0,99.0,a6,MTBD,AdBrettPhos,s9,0.702716235
12500,125.0,0.0,0.0,0.0,a10,MTBD,tBuBrettPhos,s9,0.5985587043999999
12501,125.0,1.0,0.0,1.0,a10,MTBD,AdBrettPhos,s2,0.2706341711
12502,125.0,2.0,0.0,2.0,a4,BTMG,XPhos,s13,0.1617382734
12503,125.0,3.0,0.0,3.0,a11,P2Et,tBuBrettPhos,s15,0.06499222361
12504,125.0,4.0,0.0,4.0,a11,BTMG,tBuXPhos,s5,0.0074784749
12505,125.0,5.0,0.0,5.0,a16,P2Et,AdBrettPhos,s3,0.307124479
12506,125.0,6.0,0.0,6.0,a2,P2Et,XPhos,s8,0.1423417841
12507,125.0,7.0,0.0,7.0,a16,BTMG,tBuXPhos,s8,0.5771086680999999
12508,125.0,8.0,0.0,8.0,a17,MTBD,AdBrettPhos,s1,0.07949590254
12509,125.0,9.0,0.0,9.0,a17,MTBD,tBuXPhos,s13,0.3350615076
12510,125.0,10.0,0.0,10.0,a15,MTBD,tBuBrettPhos,s5,0.6781431274
12511,125.0,11.0,0.0,11.0,a1,MTBD,tBuBrettPhos,s14,0.9493580172999999
12512,125.0,12.0,0.0,12.0,a6,MTBD,tBuBrettPhos,s8,0.1632124134
12513,125.0,13.0,0.0,13.0,a1,P2Et,tBuXPhos,s13,0.6016915393
12514,125.0,14.0,0.0,14.0,a19,MTBD,XPhos,s3,0.3874519603
12515,125.0,15.0,0.0,15.0,a8,P2Et,XPhos,s11,0.09802915949999999
12516,125.0,16.0,0.0,16.0,a6,BTMG,tBuBrettPhos,s2,0.04220973073
12517,125.0,17.0,0.0,17.0,a7,BTMG,AdBrettPhos,s12,0.4638749412
12518,125.0,18.0,0.0,18.0,a9,P2Et,tBuXPhos,s6,0.029742771600000002
12519,125.0,19.0,0.0,19.0,a5,P2Et,tBuBrettPhos,s6,0.09685019183
12520,125.0,20.0,0.0,20.0,a5,MTBD,XPhos,s6,0.08039691846000001
12521,125.0,21.0,0.0,21.0,a10,BTMG,tBuXPhos,s1,0.007474117720000001
12522,125.0,22.0,0.0,22.0,a17,BTMG,tBuBrettPhos,s4,0.0032856797300000002
12523,125.0,23.0,0.0,23.0,a20,BTMG,tBuBrettPhos,s3,0.3747062049
12524,125.0,24.0,0.0,24.0,a16,P2Et,tBuXPhos,s1,0.1750108516
12525,125.0,25.0,0.0,25.0,a7,MTBD,tBuBrettPhos,s7,0.0718319285
12526,125.0,26.0,0.0,26.0,a13,BTMG,XPhos,s4,0.0
12527,125.0,27.0,0.0,27.0,a20,P2Et,tBuBrettPhos,s3,0.32359587840000004
12528,125.0,28.0,0.0,28.0,a19,MTBD,XPhos,s7,0.05235495595
12529,125.0,29.0,0.0,29.0,a2,BTMG,AdBrettPhos,s7,0.0057693322
12530,125.0,30.0,0.0,30.0,a17,MTBD,tBuBrettPhos,s3,0.4331119655
12531,125.0,31.0,0.0,31.0,a3,MTBD,XPhos,s1,0.048201621970000004
12532,125.0,32.0,0.0,32.0,a18,P2Et,AdBrettPhos,s7,0.0408442672
12533,125.0,33.0,0.0,33.0,a17,BTMG,AdBrettPhos,s9,0.608676331
12534,125.0,34.0,0.0,34.0,a3,BTMG,XPhos,s15,0.3685037948
12535,125.0,35.0,0.0,35.0,a13,MTBD,tBuBrettPhos,s5,0.319378098
12536,125.0,36.0,0.0,36.0,a12,MTBD,tBuXPhos,s4,0.01858400826
12537,125.0,37.0,0.0,37.0,a6,BTMG,tBuBrettPhos,s9,0.4194054392
12538,125.0,38.0,0.0,38.0,a12,P2Et,XPhos,s2,0.2747304315
12539,125.0,39.0,0.0,39.0,a4,MTBD,tBuBrettPhos,s15,0.8755418752999999
12540,125.0,40.0,0.0,40.0,a15,P2Et,tBuXPhos,s9,0.6341514905
12541,125.0,41.0,0.0,41.0,a6,P2Et,XPhos,s8,0.08876631997000001
12542,125.0,42.0,0.0,42.0,a17,MTBD,tBuBrettPhos,s8,0.5330648897
12543,125.0,43.0,0.0,43.0,a18,BTMG,tBuBrettPhos,s7,0.06312401384
12544,125.0,44.0,0.0,44.0,a12,MTBD,AdBrettPhos,s7,0.01753987647
12545,125.0,45.0,0.0,45.0,a11,MTBD,tBuBrettPhos,s5,0.1537805239
12546,125.0,46.0,0.0,46.0,a5,BTMG,AdBrettPhos,s7,0.00375286042
12547,125.0,47.0,0.0,47.0,a8,P2Et,tBuBrettPhos,s4,0.005287627
12548,125.0,48.0,0.0,48.0,a11,BTMG,AdBrettPhos,s10,0.0
12549,125.0,49.0,0.0,49.0,a14,P2Et,AdBrettPhos,s11,0.7506901132999999
12550,125.0,50.0,0.0,50.0,a14,P2Et,AdBrettPhos,s10,0.7422961906000001
12551,125.0,51.0,0.0,51.0,a7,MTBD,tBuBrettPhos,s9,0.7976639273
12552,125.0,52.0,0.0,52.0,a15,P2Et,tBuXPhos,s3,0.3955792883
12553,125.0,53.0,0.0,53.0,a8,MTBD,XPhos,s2,0.17783869330000002
12554,125.0,54.0,0.0,54.0,a17,P2Et,AdBrettPhos,s2,0.12163048010000001
12555,125.0,55.0,0.0,55.0,a20,MTBD,tBuBrettPhos,s14,0.6574098646000001
12556,125.0,56.0,0.0,56.0,a20,MTBD,tBuBrettPhos,s3,0.4515638688
12557,125.0,57.0,0.0,57.0,a14,P2Et,tBuBrettPhos,s6,0.4972808893
12558,125.0,58.0,0.0,58.0,a16,MTBD,AdBrettPhos,s7,0.00490842961
12559,125.0,59.0,0.0,59.0,a9,MTBD,tBuBrettPhos,s10,0.8493002270000001
12560,125.0,60.0,0.0,60.0,a18,MTBD,tBuBrettPhos,s6,0.4711829387
12561,125.0,61.0,0.0,61.0,a1,P2Et,tBuXPhos,s7,0.1523801636
12562,125.0,62.0,0.0,62.0,a20,BTMG,tBuXPhos,s2,0.3629421793
12563,125.0,63.0,0.0,63.0,a6,BTMG,tBuXPhos,s15,0.137385945
12564,125.0,64.0,0.0,64.0,a3,P2Et,AdBrettPhos,s4,0.003809182129999999
12565,125.0,65.0,0.0,65.0,a10,MTBD,tBuBrettPhos,s8,0.453883139
12566,125.0,66.0,0.0,66.0,a3,MTBD,tBuBrettPhos,s6,0.4597105208
12567,125.0,67.0,0.0,67.0,a18,P2Et,XPhos,s11,0.1248722349
12568,125.0,68.0,0.0,68.0,a19,BTMG,XPhos,s4,0.02069142775
12569,125.0,69.0,0.0,69.0,a13,MTBD,tBuBrettPhos,s2,0.3520060583
12570,125.0,70.0,0.0,70.0,a5,MTBD,tBuBrettPhos,s8,0.6499704828999999
12571,125.0,71.0,0.0,71.0,a19,MTBD,tBuBrettPhos,s1,0.2857251929
12572,125.0,72.0,0.0,72.0,a20,MTBD,tBuBrettPhos,s5,0.3698776703
12573,125.0,73.0,0.0,73.0,a9,P2Et,tBuXPhos,s7,0.0
12574,125.0,74.0,0.0,74.0,a2,MTBD,tBuBrettPhos,s15,0.9295670274
12575,125.0,75.0,0.0,75.0,a4,BTMG,XPhos,s7,0.041797601010000004
12576,125.0,76.0,0.0,76.0,a9,MTBD,tBuBrettPhos,s1,0.17384511079999998
12577,125.0,77.0,0.0,77.0,a10,MTBD,tBuBrettPhos,s1,0.2024596352
12578,125.0,78.0,0.0,78.0,a19,P2Et,XPhos,s4,0.014266307979999998
12579,125.0,79.0,0.0,79.0,a17,BTMG,AdBrettPhos,s10,0.2028381752
12580,125.0,80.0,0.0,80.0,a18,MTBD,tBuBrettPhos,s8,0.6286856054
12581,125.0,81.0,0.0,81.0,a10,MTBD,tBuBrettPhos,s11,0.5070720640999999
12582,125.0,82.0,0.0,82.0,a6,MTBD,AdBrettPhos,s12,0.7901720716
12583,125.0,83.0,0.0,83.0,a9,MTBD,tBuBrettPhos,s3,0.5111682644
12584,125.0,84.0,0.0,84.0,a7,MTBD,tBuBrettPhos,s10,0.7907949659000001
12585,125.0,85.0,0.0,85.0,a14,MTBD,tBuBrettPhos,s10,0.866996801
12586,125.0,86.0,0.0,86.0,a6,P2Et,AdBrettPhos,s13,0.00750246803
12587,125.0,87.0,0.0,87.0,a5,MTBD,tBuBrettPhos,s9,0.7571719698
12588,125.0,88.0,0.0,88.0,a7,MTBD,tBuBrettPhos,s8,0.7503674067999999
12589,125.0,89.0,0.0,89.0,a17,MTBD,tBuBrettPhos,s1,0.1351164782
12590,125.0,90.0,0.0,90.0,a3,BTMG,tBuBrettPhos,s12,0.8420189779
12591,125.0,91.0,0.0,91.0,a1,MTBD,tBuXPhos,s5,0.5482010788
12592,125.0,92.0,0.0,92.0,a8,MTBD,tBuXPhos,s13,0.2657993699
12593,125.0,93.0,0.0,93.0,a7,MTBD,tBuXPhos,s2,0.34912312110000004
12594,125.0,94.0,0.0,94.0,a2,MTBD,tBuBrettPhos,s1,0.09564949769
12595,125.0,95.0,0.0,95.0,a18,P2Et,tBuXPhos,s8,0.16832409899999998
12596,125.0,96.0,0.0,96.0,a17,MTBD,tBuBrettPhos,s9,0.7395398123
12597,125.0,97.0,0.0,97.0,a6,MTBD,tBuXPhos,s8,0.24598210739999998
12598,125.0,98.0,0.0,98.0,a15,MTBD,tBuBrettPhos,s9,0.7506056887
12599,125.0,99.0,0.0,99.0,a4,MTBD,tBuBrettPhos,s1,0.23091323330000002
12600,126.0,0.0,0.0,0.0,a7,BTMG,AdBrettPhos,s5,0.3139385907
12601,126.0,1.0,0.0,1.0,a9,P2Et,tBuXPhos,s7,0.0
12602,126.0,2.0,0.0,2.0,a2,BTMG,XPhos,s1,0.1401864146
12603,126.0,3.0,0.0,3.0,a17,P2Et,XPhos,s15,0.1279205877
12604,126.0,4.0,0.0,4.0,a11,P2Et,AdBrettPhos,s10,0.0
12605,126.0,5.0,0.0,5.0,a20,MTBD,tBuBrettPhos,s13,0.01957264533
12606,126.0,6.0,0.0,6.0,a4,MTBD,tBuBrettPhos,s10,0.8469021766
12607,126.0,7.0,0.0,7.0,a15,MTBD,XPhos,s9,0.5576912495999999
12608,126.0,8.0,0.0,8.0,a8,BTMG,tBuXPhos,s14,0.4650216111
12609,126.0,9.0,0.0,9.0,a9,BTMG,tBuXPhos,s2,0.359238924
12610,126.0,10.0,0.0,10.0,a14,BTMG,tBuBrettPhos,s11,0.6094658977999999
12611,126.0,11.0,0.0,11.0,a13,MTBD,tBuXPhos,s2,0.38354883559999997
12612,126.0,12.0,0.0,12.0,a18,P2Et,AdBrettPhos,s6,0.33207418050000004
12613,126.0,13.0,0.0,13.0,a10,MTBD,AdBrettPhos,s14,0.4317813797
12614,126.0,14.0,0.0,14.0,a2,MTBD,tBuBrettPhos,s1,0.09564949769
12615,126.0,15.0,0.0,15.0,a8,MTBD,AdBrettPhos,s15,0.6399072189
12616,126.0,16.0,0.0,16.0,a4,BTMG,tBuXPhos,s15,0.8060055876
12617,126.0,17.0,0.0,17.0,a5,MTBD,tBuXPhos,s13,0.39626886419999996
12618,126.0,18.0,0.0,18.0,a3,BTMG,tBuBrettPhos,s15,0.7277189285
12619,126.0,19.0,0.0,19.0,a12,MTBD,AdBrettPhos,s6,0.41685518369999996
12620,126.0,20.0,0.0,20.0,a5,BTMG,tBuBrettPhos,s9,0.6496884309
12621,126.0,21.0,0.0,21.0,a14,BTMG,AdBrettPhos,s10,0.33946836820000004
12622,126.0,22.0,0.0,22.0,a6,MTBD,XPhos,s14,0.030746937170000002
12623,126.0,23.0,0.0,23.0,a20,BTMG,tBuBrettPhos,s2,0.3890083473
12624,126.0,24.0,0.0,24.0,a12,MTBD,tBuXPhos,s8,0.6264758393000001
12625,126.0,25.0,0.0,25.0,a16,BTMG,tBuXPhos,s7,0.00638545637
12626,126.0,26.0,0.0,26.0,a7,P2Et,tBuBrettPhos,s7,0.01372286353
12627,126.0,27.0,0.0,27.0,a6,P2Et,XPhos,s12,0.1303686492
12628,126.0,28.0,0.0,28.0,a20,BTMG,XPhos,s13,0.0458213428
12629,126.0,29.0,0.0,29.0,a17,P2Et,tBuXPhos,s15,0.23462934610000002
12630,126.0,30.0,0.0,30.0,a5,BTMG,AdBrettPhos,s15,0.5492415457
12631,126.0,31.0,0.0,31.0,a9,MTBD,tBuXPhos,s10,0.8153694628
12632,126.0,32.0,0.0,32.0,a5,BTMG,AdBrettPhos,s10,0.28419789489999997
12633,126.0,33.0,0.0,33.0,a15,BTMG,XPhos,s6,0.4946765787
12634,126.0,34.0,0.0,34.0,a12,MTBD,XPhos,s15,0.1486685885
12635,126.0,35.0,0.0,35.0,a12,P2Et,tBuXPhos,s9,0.4962220517
12636,126.0,36.0,0.0,36.0,a4,BTMG,tBuBrettPhos,s3,0.475989822
12637,126.0,37.0,0.0,37.0,a8,BTMG,tBuBrettPhos,s5,0.04728362295
12638,126.0,38.0,0.0,38.0,a16,BTMG,AdBrettPhos,s15,0.5724624739
12639,126.0,39.0,0.0,39.0,a13,MTBD,AdBrettPhos,s4,0.0
12640,126.0,40.0,0.0,40.0,a1,BTMG,AdBrettPhos,s11,0.5779971875
12641,126.0,41.0,0.0,41.0,a2,MTBD,tBuXPhos,s3,0.5013634297
12642,126.0,42.0,0.0,42.0,a20,BTMG,tBuBrettPhos,s7,0.0412761042
12643,126.0,43.0,0.0,43.0,a15,BTMG,AdBrettPhos,s13,0.20348138670000002
12644,126.0,44.0,0.0,44.0,a14,P2Et,AdBrettPhos,s6,0.5020384511
12645,126.0,45.0,0.0,45.0,a3,MTBD,tBuBrettPhos,s2,0.40441904469999995
12646,126.0,46.0,0.0,46.0,a5,BTMG,XPhos,s11,0.3783294904
12647,126.0,47.0,0.0,47.0,a7,MTBD,tBuBrettPhos,s8,0.7503674067999999
12648,126.0,48.0,0.0,48.0,a13,MTBD,tBuBrettPhos,s1,0.03638207936
12649,126.0,49.0,0.0,49.0,a5,BTMG,tBuXPhos,s14,0.5702971842
12650,126.0,50.0,0.0,50.0,a6,MTBD,XPhos,s4,0.0
12651,126.0,51.0,0.0,51.0,a17,MTBD,tBuXPhos,s14,0.7867116412
12652,126.0,52.0,0.0,52.0,a13,P2Et,tBuBrettPhos,s15,0.5216406686
12653,126.0,53.0,0.0,53.0,a19,MTBD,AdBrettPhos,s5,0.4383894822
12654,126.0,54.0,0.0,54.0,a10,MTBD,tBuXPhos,s6,0.3507362546
12655,126.0,55.0,0.0,55.0,a11,P2Et,XPhos,s2,0.0
12656,126.0,56.0,0.0,56.0,a8,MTBD,tBuXPhos,s15,0.7785078652
12657,126.0,57.0,0.0,57.0,a15,MTBD,tBuXPhos,s6,0.5680622374
12658,126.0,58.0,0.0,58.0,a10,BTMG,tBuBrettPhos,s8,0.07479579469
12659,126.0,59.0,0.0,59.0,a14,MTBD,tBuXPhos,s8,0.6925619095000001
12660,126.0,60.0,0.0,60.0,a15,P2Et,tBuXPhos,s7,0.09771808987
12661,126.0,61.0,0.0,61.0,a18,P2Et,XPhos,s7,0.09734031055
12662,126.0,62.0,0.0,62.0,a4,BTMG,tBuXPhos,s7,0.0274612364
12663,126.0,63.0,0.0,63.0,a15,MTBD,tBuXPhos,s12,0.8599469652
12664,126.0,64.0,0.0,64.0,a5,P2Et,AdBrettPhos,s5,0.07829216765
12665,126.0,65.0,0.0,65.0,a8,MTBD,tBuXPhos,s4,0.04510108394
12666,126.0,66.0,0.0,66.0,a10,BTMG,tBuXPhos,s11,0.3374087377
12667,126.0,67.0,0.0,67.0,a4,MTBD,tBuXPhos,s11,0.9331083413000001
12668,126.0,68.0,0.0,68.0,a1,MTBD,tBuXPhos,s11,0.9439775173
12669,126.0,69.0,0.0,69.0,a5,P2Et,tBuBrettPhos,s8,0.1446737016
12670,126.0,70.0,0.0,70.0,a17,MTBD,tBuXPhos,s3,0.46249611360000004
12671,126.0,71.0,0.0,71.0,a12,MTBD,tBuXPhos,s9,0.6028741502
12672,126.0,72.0,0.0,72.0,a11,MTBD,tBuXPhos,s1,0.2136830036
12673,126.0,73.0,0.0,73.0,a7,MTBD,tBuXPhos,s7,0.05620589612000001
12674,126.0,74.0,0.0,74.0,a19,P2Et,tBuBrettPhos,s7,0.09993569506
12675,126.0,75.0,0.0,75.0,a3,MTBD,tBuXPhos,s8,0.8659757822
12676,126.0,76.0,0.0,76.0,a19,BTMG,AdBrettPhos,s13,0.152876268
12677,126.0,77.0,0.0,77.0,a18,MTBD,tBuXPhos,s14,0.5595219042
12678,126.0,78.0,0.0,78.0,a4,MTBD,tBuXPhos,s9,0.7944483194999999
12679,126.0,79.0,0.0,79.0,a6,MTBD,tBuXPhos,s14,0.4674806516
12680,126.0,80.0,0.0,80.0,a7,MTBD,tBuXPhos,s15,0.8440416295
12681,126.0,81.0,0.0,81.0,a19,BTMG,tBuXPhos,s6,0.352237201
12682,126.0,82.0,0.0,82.0,a1,MTBD,AdBrettPhos,s8,0.8517057946
12683,126.0,83.0,0.0,83.0,a7,P2Et,XPhos,s11,0.235354934
12684,126.0,84.0,0.0,84.0,a15,MTBD,tBuXPhos,s1,0.37075163019999996
12685,126.0,85.0,0.0,85.0,a13,MTBD,tBuXPhos,s6,0.4252654707
12686,126.0,86.0,0.0,86.0,a13,MTBD,tBuXPhos,s8,0.6797015702
12687,126.0,87.0,0.0,87.0,a11,MTBD,tBuXPhos,s11,0.4605681806
12688,126.0,88.0,0.0,88.0,a19,MTBD,tBuXPhos,s11,0.8277010873
12689,126.0,89.0,0.0,89.0,a15,MTBD,XPhos,s2,0.2401338043
12690,126.0,90.0,0.0,90.0,a8,MTBD,tBuXPhos,s11,0.8185780625
12691,126.0,91.0,0.0,91.0,a18,MTBD,tBuXPhos,s11,0.7870773698000001
12692,126.0,92.0,0.0,92.0,a17,MTBD,AdBrettPhos,s12,0.8642573792
12693,126.0,93.0,0.0,93.0,a4,MTBD,tBuXPhos,s3,0.4958296909
12694,126.0,94.0,0.0,94.0,a17,MTBD,tBuXPhos,s10,0.7978226496
12695,126.0,95.0,0.0,95.0,a6,MTBD,tBuXPhos,s4,0.0
12696,126.0,96.0,0.0,96.0,a3,MTBD,tBuXPhos,s9,0.8489551287
12697,126.0,97.0,0.0,97.0,a8,MTBD,tBuXPhos,s2,0.33323230049999997
12698,126.0,98.0,0.0,98.0,a12,MTBD,tBuXPhos,s6,0.34035555100000003
12699,126.0,99.0,0.0,99.0,a2,MTBD,tBuXPhos,s12,0.9756849953
12700,127.0,0.0,0.0,0.0,a17,BTMG,tBuBrettPhos,s14,0.421300284
12701,127.0,1.0,0.0,1.0,a3,P2Et,tBuBrettPhos,s9,0.6688608560999999
12702,127.0,2.0,0.0,2.0,a4,P2Et,AdBrettPhos,s15,0.5603413013
12703,127.0,3.0,0.0,3.0,a7,BTMG,AdBrettPhos,s13,0.1331813914
12704,127.0,4.0,0.0,4.0,a6,P2Et,tBuXPhos,s9,0.1395628888
12705,127.0,5.0,0.0,5.0,a8,P2Et,XPhos,s13,0.03031273928
12706,127.0,6.0,0.0,6.0,a8,BTMG,tBuXPhos,s12,0.5795225277
12707,127.0,7.0,0.0,7.0,a3,P2Et,AdBrettPhos,s12,0.6628326385
12708,127.0,8.0,0.0,8.0,a4,P2Et,AdBrettPhos,s8,0.7413888356
12709,127.0,9.0,0.0,9.0,a1,BTMG,tBuBrettPhos,s13,0.3912894222
12710,127.0,10.0,0.0,10.0,a4,BTMG,tBuXPhos,s10,0.7364322423999999
12711,127.0,11.0,0.0,11.0,a11,MTBD,tBuXPhos,s15,0.33813236799999996
12712,127.0,12.0,0.0,12.0,a6,BTMG,XPhos,s5,0.0
12713,127.0,13.0,0.0,13.0,a3,P2Et,AdBrettPhos,s13,0.061411063110000004
12714,127.0,14.0,0.0,14.0,a2,BTMG,tBuXPhos,s13,0.1519452071
12715,127.0,15.0,0.0,15.0,a14,P2Et,tBuBrettPhos,s7,0.07810317962999999
12716,127.0,16.0,0.0,16.0,a12,P2Et,AdBrettPhos,s6,0.28282301109999997
12717,127.0,17.0,0.0,17.0,a6,BTMG,tBuXPhos,s6,0.149053934
12718,127.0,18.0,0.0,18.0,a15,MTBD,AdBrettPhos,s4,0.4414137034
12719,127.0,19.0,0.0,19.0,a10,BTMG,XPhos,s7,0.0
12720,127.0,20.0,0.0,20.0,a2,MTBD,tBuBrettPhos,s1,0.09564949769
12721,127.0,21.0,0.0,21.0,a19,MTBD,tBuBrettPhos,s4,0.01226874544
12722,127.0,22.0,0.0,22.0,a15,P2Et,tBuBrettPhos,s9,0.7237220718
12723,127.0,23.0,0.0,23.0,a19,MTBD,AdBrettPhos,s10,0.7841262052000001
12724,127.0,24.0,0.0,24.0,a18,MTBD,AdBrettPhos,s1,0.05071740985
12725,127.0,25.0,0.0,25.0,a5,MTBD,XPhos,s1,0.11653307140000001
12726,127.0,26.0,0.0,26.0,a12,MTBD,tBuXPhos,s12,0.8453852223
12727,127.0,27.0,0.0,27.0,a13,BTMG,AdBrettPhos,s7,0.0069559906400000005
